0	1	1	2.691892
0	1	9	2.150671
0	1	2	2.135151
0	1	5	1.846275
0	1	6	1.758363
0	1	8	1.290653
0	1	14	1.275703
0	1	15	1.181905
0	1	4	0.933586
0	1	11	0.574210
0	1	18	0.556665
0	1	10	0.088886
0	1	19	-0.297970
0	1	0	-0.874460
0	1	3	-2.512239
0	1	7	-3.544176
0	1	12	-3.571941
0	1	13	-3.907874
0	1	16	-3.953983
0	1	17	-5.078746
0	2	1	4.408391
0	2	9	3.788002
0	2	5	3.373783
0	2	15	3.138489
0	2	2	2.880294
0	2	4	1.735230
0	2	11	1.316926
0	2	14	0.017242
0	2	10	-0.185693
0	2	8	-1.440983
0	2	6	-1.585985
0	2	0	-1.785374
0	2	18	-2.437687
0	2	19	-2.525503
0	2	3	-2.589849
0	2	12	-3.476488
0	2	13	-4.469467
0	2	16	-4.598111
0	2	17	-4.640939
0	2	7	-4.812610
0	3	1	3.842568
0	3	5	2.517286
0	3	9	2.236942
0	3	15	2.136662
0	3	11	1.562493
0	3	2	1.323372
0	3	4	0.825176
0	3	14	0.326237
0	3	10	-0.113271
0	3	6	-0.120009
0	3	19	-1.201491
0	3	0	-1.247807
0	3	8	-1.828940
0	3	18	-2.690484
0	3	3	-2.910892
0	3	12	-4.591245
0	3	13	-4.629887
0	3	7	-4.877509
0	3	16	-4.987899
0	3	17	-5.050812
0	14	21	2.010648
0	14	51	1.647160
0	14	42	1.161371
0	14	43	1.050078
0	14	22	1.016002
0	14	45	0.159415
0	14	57	-0.352603
0	14	28	-1.106024
0	14	46	-1.143933
0	14	53	-1.272880
0	14	54	-1.273363
0	14	61	-1.296393
0	14	26	-1.771534
0	14	31	-2.087112
0	14	23	-2.245116
0	14	27	-2.538690
0	14	48	-2.545607
0	14	32	-2.605862
0	14	3	-2.692658
0	14	85	-2.788987
0	14	25	-2.961648
0	14	29	-3.022665
0	14	52	-3.023552
0	14	30	-3.167501
0	14	72	-3.229241
0	14	63	-3.349973
0	14	47	-3.412218
0	14	58	-3.571921
0	14	70	-3.670805
0	14	8	-3.753491
0	14	74	-3.763388
0	14	62	-3.765710
0	14	65	-3.912266
0	14	24	-3.953231
0	14	37	-4.007438
0	14	39	-4.015141
0	14	79	-4.024789
0	14	20	-4.062984
0	14	71	-4.150917
0	14	56	-4.160289
0	14	78	-4.207407
0	14	73	-4.252055
0	14	40	-4.256983
0	14	14	-4.308204
0	14	33	-4.441191
0	14	18	-4.480556
0	14	69	-4.599148
0	14	11	-4.718227
0	14	64	-4.730021
0	14	50	-4.730219
0	14	66	-4.836012
0	14	49	-4.843705
0	14	55	-4.886486
0	14	34	-4.923702
0	14	36	-4.970743
0	14	76	-5.031699
0	14	75	-5.046569
0	14	35	-5.050158
0	14	38	-5.110127
0	14	77	-5.122246
0	14	16	-5.177311
0	14	44	-5.297090
0	14	41	-5.428918
0	15	21	2.580024
0	15	51	2.326178
0	15	22	1.694735
0	15	53	0.179968
0	15	43	-0.029812
0	15	63	-0.147764
0	15	45	-0.533056
0	15	56	-0.616975
0	15	26	-0.921826
0	15	32	-1.262112
0	15	61	-1.484046
0	15	57	-1.541620
0	15	42	-1.614273
0	15	52	-1.625491
0	15	54	-1.692347
0	15	46	-2.068408
0	15	58	-2.175286
0	15	50	-2.333341
0	15	23	-2.467604
0	15	28	-2.527810
0	15	62	-2.670710
0	15	14	-2.856712
0	15	48	-3.103186
0	15	8	-3.151621
0	15	30	-3.245944
0	15	29	-3.277976
0	15	25	-3.315910
0	15	47	-3.349878
0	15	79	-3.389013
0	15	3	-3.417578
0	15	37	-3.450518
0	15	33	-3.456799
0	15	27	-3.465211
0	15	64	-3.467355
0	15	72	-3.480886
0	15	31	-3.497490
0	15	70	-3.516426
0	15	74	-3.593962
0	15	85	-3.619293
0	15	73	-3.651467
0	15	36	-3.709965
0	15	24	-3.764504
0	15	34	-3.793706
0	15	20	-3.825155
0	15	49	-3.866957
0	15	69	-3.891983
0	15	40	-3.915357
0	15	77	-3.978235
0	15	44	-3.997725
0	15	39	-4.023201
0	15	76	-4.032838
0	15	66	-4.071597
0	15	78	-4.175672
0	15	75	-4.225002
0	15	38	-4.405652
0	15	18	-4.415387
0	15	11	-4.462797
0	15	16	-4.517118
0	15	35	-4.771419
0	15	65	-4.835958
0	15	71	-4.929271
0	15	55	-5.564813
0	15	41	-5.605402
0	16	21	3.590577
0	16	51	3.099317
0	16	22	2.987643
0	16	53	2.196983
0	16	56	1.719827
0	16	43	1.579410
0	16	26	1.086773
0	16	32	0.781154
0	16	45	0.580255
0	16	42	0.227073
0	16	52	-0.097866
0	16	54	-0.243884
0	16	63	-0.275443
0	16	61	-0.763705
0	16	48	-1.087869
0	16	46	-1.120810
0	16	58	-1.263861
0	16	28	-1.490339
0	16	50	-1.664077
0	16	62	-1.830936
0	16	31	-2.021964
0	16	57	-2.211563
0	16	47	-2.285879
0	16	30	-2.308419
0	16	27	-2.365405
0	16	23	-2.507273
0	16	25	-2.671304
0	16	8	-2.824421
0	16	14	-2.834315
0	16	29	-2.868936
0	16	3	-2.938918
0	16	70	-3.034161
0	16	74	-3.126424
0	16	72	-3.145922
0	16	36	-3.179081
0	16	49	-3.180861
0	16	20	-3.191696
0	16	79	-3.351815
0	16	18	-3.472768
0	16	37	-3.541623
0	16	39	-3.546187
0	16	71	-3.562952
0	16	85	-3.585482
0	16	55	-3.595440
0	16	34	-3.606987
0	16	76	-3.617357
0	16	64	-3.685990
0	16	73	-3.729268
0	16	44	-3.741719
0	16	11	-3.813466
0	16	78	-3.836834
0	16	33	-3.900398
0	16	75	-3.917340
0	16	35	-3.992454
0	16	66	-3.996877
0	16	40	-3.997035
0	16	69	-4.011746
0	16	77	-4.073951
0	16	24	-4.084858
0	16	38	-4.255830
0	16	65	-4.319373
0	16	16	-4.390432
0	16	41	-4.803710
0	19	21	3.309698
0	19	51	2.399346
0	19	43	1.206801
0	19	22	1.140394
0	19	26	0.387347
0	19	56	0.156565
0	19	53	-0.074048
0	19	61	-0.179119
0	19	32	-0.348456
0	19	52	-0.411373
0	19	45	-0.586495
0	19	28	-0.611332
0	19	46	-1.333788
0	19	31	-1.402332
0	19	57	-1.461565
0	19	58	-1.654860
0	19	63	-1.697559
0	19	54	-1.738816
0	19	47	-1.852937
0	19	42	-1.965255
0	19	29	-1.975968
0	19	23	-2.011328
0	19	48	-2.120167
0	19	72	-2.340686
0	19	3	-2.386880
0	19	65	-2.685594
0	19	70	-2.699600
0	19	27	-2.750846
0	19	8	-2.825824
0	19	85	-2.854552
0	19	37	-2.908415
0	19	79	-2.997162
0	19	39	-3.077550
0	19	62	-3.102227
0	19	30	-3.102247
0	19	66	-3.196586
0	19	50	-3.218343
0	19	18	-3.243231
0	19	24	-3.270316
0	19	20	-3.303492
0	19	40	-3.314855
0	19	69	-3.337971
0	19	71	-3.353183
0	19	33	-3.365067
0	19	74	-3.414613
0	19	25	-3.457340
0	19	34	-3.502225
0	19	64	-3.508549
0	19	11	-3.537439
0	19	73	-3.698156
0	19	14	-3.702977
0	19	35	-3.750490
0	19	38	-3.789768
0	19	76	-3.841430
0	19	78	-3.847680
0	19	36	-4.057878
0	19	77	-4.228223
0	19	44	-4.240049
0	19	75	-4.427815
0	19	16	-4.503330
0	19	55	-4.510369
0	19	49	-4.635503
0	19	41	-5.290518
0	22	51	2.622020
0	22	22	1.796494
0	22	21	1.757274
0	22	56	1.232970
0	22	53	1.161916
0	22	26	1.088135
0	22	43	1.032156
0	22	42	1.015704
0	22	52	-0.390722
0	22	32	-0.675168
0	22	58	-0.683813
0	22	61	-0.718547
0	22	45	-0.812825
0	22	54	-0.925043
0	22	63	-1.343983
0	22	50	-1.385903
0	22	46	-1.525378
0	22	28	-1.994399
0	22	23	-2.210523
0	22	48	-2.545158
0	22	62	-2.599324
0	22	14	-2.900886
0	22	70	-2.940038
0	22	3	-2.966220
0	22	64	-3.017934
0	22	29	-3.026540
0	22	47	-3.061355
0	22	37	-3.082899
0	22	30	-3.083347
0	22	49	-3.182570
0	22	31	-3.190069
0	22	25	-3.209928
0	22	8	-3.223049
0	22	57	-3.303490
0	22	34	-3.313794
0	22	36	-3.345450
0	22	74	-3.346978
0	22	20	-3.392757
0	22	76	-3.398420
0	22	73	-3.432576
0	22	18	-3.493206
0	22	44	-3.560660
0	22	77	-3.575888
0	22	78	-3.597529
0	22	39	-3.601597
0	22	71	-3.606985
0	22	85	-3.664763
0	22	27	-3.667547
0	22	72	-3.745797
0	22	79	-3.755497
0	22	40	-3.767634
0	22	55	-3.786373
0	22	69	-3.943364
0	22	24	-4.057585
0	22	38	-4.093464
0	22	35	-4.096746
0	22	11	-4.112328
0	22	16	-4.172474
0	22	33	-4.273715
0	22	66	-4.313808
0	22	65	-4.330058
0	22	75	-4.827966
0	22	41	-5.075594
0	43	89	4.767390
0	43	15	4.481417
0	43	99	4.084996
0	43	61	4.042762
0	43	90	3.369213
0	43	94	3.222332
0	43	3	3.214493
0	43	95	1.758217
0	43	93	1.390590
0	43	26	1.116474
0	43	14	0.902542
0	43	105	0.571398
0	43	8	0.486402
0	43	86	0.298337
0	43	58	0.082221
0	43	69	-0.486272
0	43	92	-0.595530
0	43	87	-1.248826
0	43	108	-2.106908
0	43	63	-2.346625
0	43	91	-2.367076
0	43	100	-2.372113
0	43	106	-2.475020
0	43	88	-2.509679
0	43	110	-2.824157
0	43	52	-2.867677
0	43	18	-3.004265
0	43	11	-3.195341
0	43	107	-3.285281
0	43	103	-3.494258
0	43	85	-3.726467
0	43	96	-3.804319
0	43	109	-3.981944
0	43	13	-4.181907
0	43	98	-4.198193
0	43	97	-4.713619
0	43	17	-4.790642
0	44	15	3.204829
0	44	89	2.430623
0	44	90	2.077495
0	44	94	1.818174
0	44	93	0.638504
0	44	61	0.398956
0	44	106	0.291715
0	44	108	-0.189894
0	44	26	-0.820568
0	44	58	-0.896303
0	44	99	-1.168448
0	44	95	-1.229685
0	44	52	-1.441704
0	44	8	-1.593811
0	44	63	-1.752539
0	44	3	-2.255625
0	44	92	-2.638767
0	44	100	-2.765238
0	44	97	-2.842701
0	44	85	-2.866298
0	44	69	-2.910380
0	44	96	-2.914062
0	44	91	-2.928554
0	44	107	-2.931395
0	44	87	-2.942587
0	44	86	-2.948310
0	44	11	-2.961066
0	44	14	-3.046742
0	44	18	-3.111874
0	44	88	-3.145072
0	44	105	-3.194447
0	44	110	-3.567998
0	44	103	-3.784080
0	44	109	-4.307964
0	44	13	-4.326540
