0	1	8	9.893314
0	1	9	9.750188
0	1	1	9.703551
0	1	3	9.608590
0	1	5	9.403024
0	1	15	9.113050
0	1	14	9.007502
0	1	2	8.629111
0	1	10	8.391617
0	1	6	8.335238
0	1	19	7.754548
0	1	18	7.135893
0	1	11	6.781317
0	1	4	6.554046
0	1	0	5.995193
0	1	12	5.528189
0	1	7	4.184347
0	1	13	2.514853
0	1	17	1.850440
0	1	16	1.716411
0	2	8	9.091474
0	2	9	8.975940
0	2	5	8.930301
0	2	1	8.849581
0	2	14	8.647081
0	2	15	8.327651
0	2	3	8.311829
0	2	6	8.230340
0	2	2	7.900848
0	2	10	7.479611
0	2	19	6.720575
0	2	18	6.492542
0	2	11	6.158850
0	2	4	5.996973
0	2	0	5.519522
0	2	12	5.214095
0	2	7	3.841803
0	2	13	2.255914
0	2	17	1.615136
0	2	16	1.520585
0	3	9	7.391093
0	3	8	7.358004
0	3	1	7.296027
0	3	3	7.163215
0	3	5	7.052207
0	3	15	6.826692
0	3	14	6.777562
0	3	2	6.454153
0	3	10	6.331948
0	3	6	6.240998
0	3	19	5.409236
0	3	18	5.303078
0	3	4	4.859304
0	3	11	4.733907
0	3	0	4.390667
0	3	12	4.042822
0	3	7	3.039935
0	3	13	1.793440
0	3	17	1.281165
0	3	16	1.152143
0	14	46	8.324767
0	14	57	8.251100
0	14	63	8.218849
0	14	51	8.133446
0	14	61	8.070415
0	14	54	7.941173
0	14	8	7.905438
0	14	22	7.793197
0	14	45	7.718599
0	14	14	7.536850
0	14	3	7.450793
0	14	27	7.381663
0	14	23	7.372980
0	14	42	7.362988
0	14	20	7.140023
0	14	50	7.113618
0	14	43	7.113027
0	14	30	7.080801
0	14	31	7.077442
0	14	52	6.972842
0	14	26	6.832456
0	14	28	6.658968
0	14	39	6.643113
0	14	58	6.518335
0	14	32	6.466182
0	14	40	6.447149
0	14	37	6.332673
0	14	36	6.184175
0	14	21	6.179942
0	14	33	6.178469
0	14	25	6.020540
0	14	34	5.864533
0	14	56	5.856117
0	14	66	5.828691
0	14	18	5.747077
0	14	85	5.709510
0	14	47	5.497434
0	14	55	5.483735
0	14	29	5.405604
0	14	73	5.387748
0	14	72	5.342494
0	14	48	5.215566
0	14	65	5.159815
0	14	11	5.154693
0	14	70	5.117889
0	14	24	5.116147
0	14	53	4.969001
0	14	78	4.901236
0	14	44	4.809010
0	14	69	4.534440
0	14	62	4.509634
0	14	64	4.503936
0	14	38	4.414167
0	14	71	4.363622
0	14	74	4.346963
0	14	79	4.339671
0	14	41	4.290534
0	14	77	4.259280
0	14	76	3.780445
0	14	35	3.650307
0	14	75	3.461675
0	14	49	3.025750
0	14	16	1.379256
0	15	46	8.858622
0	15	57	8.754590
0	15	63	8.697625
0	15	51	8.607264
0	15	61	8.517352
0	15	54	8.409386
0	15	22	8.393168
0	15	8	8.328598
0	15	45	8.110790
0	15	14	7.970006
0	15	27	7.885654
0	15	3	7.821699
0	15	23	7.813470
0	15	30	7.686086
0	15	20	7.644546
0	15	31	7.562987
0	15	42	7.513604
0	15	43	7.502318
0	15	52	7.322963
0	15	50	7.281606
0	15	39	7.249233
0	15	26	7.247869
0	15	28	7.058330
0	15	58	6.908114
0	15	32	6.869546
0	15	40	6.847916
0	15	25	6.713864
0	15	37	6.702936
0	15	36	6.597946
0	15	21	6.544166
0	15	33	6.507833
0	15	34	6.242654
0	15	56	6.186997
0	15	66	6.078558
0	15	18	6.056865
0	15	85	5.902703
