0	1	11	4.078523
0	1	10	4.000658
0	1	6	3.922966
0	1	1	3.915536
0	1	19	3.751356
0	1	2	3.675383
0	1	9	3.551236
0	1	5	3.254379
0	1	0	3.139494
0	1	4	1.973199
0	1	3	1.959087
0	1	8	1.941692
0	1	15	1.292002
0	1	12	1.023676
0	1	18	-0.129987
0	1	14	-1.902521
0	1	13	-5.124790
0	1	7	-6.085053
0	1	16	-6.269084
0	1	17	-6.492069
0	2	9	4.682856
0	2	14	4.318705
0	2	5	4.242604
0	2	11	4.174944
0	2	2	4.124214
0	2	1	3.909406
0	2	3	3.348912
0	2	15	3.047748
0	2	10	2.808517
0	2	8	2.603817
0	2	0	1.310741
0	2	4	0.979303
0	2	6	-0.685388
0	2	18	-2.587454
0	2	19	-3.382380
0	2	12	-5.745185
0	2	13	-5.772420
0	2	17	-6.007616
0	2	16	-6.054243
0	2	7	-6.371688
0	3	11	4.465340
0	3	9	4.242290
0	3	10	3.806954
0	3	1	3.701793
0	3	5	3.648499
0	3	6	2.880539
0	3	4	2.811086
0	3	2	2.698539
0	3	15	2.568265
0	3	3	1.932220
0	3	14	1.728586
0	3	19	1.523111
0	3	0	0.798577
0	3	8	0.633288
0	3	18	-3.049090
0	3	12	-5.531815
0	3	7	-6.192942
0	3	16	-6.197389
0	3	13	-6.268313
0	3	17	-6.388531
0	14	58	4.285837
0	14	52	4.113733
0	14	26	4.098201
0	14	27	4.009257
0	14	56	3.994596
0	14	22	3.966414
0	14	54	3.962390
0	14	28	3.943967
0	14	62	3.890030
0	14	32	3.847061
0	14	31	3.691992
0	14	14	3.627864
0	14	3	3.503066
0	14	50	3.483210
0	14	61	3.428008
0	14	42	3.392436
0	14	45	3.320355
0	14	65	3.265804
0	14	72	3.188622
0	14	30	3.110004
0	14	23	3.041704
0	14	38	3.039654
0	14	85	2.902534
0	14	51	2.855818
0	14	57	2.840795
0	14	48	2.833437
0	14	37	2.725905
0	14	25	2.650341
0	14	63	2.582850
0	14	46	2.366936
0	14	69	2.019849
0	14	20	1.964082
0	14	40	1.045289
0	14	8	0.925096
0	14	21	0.403018
0	14	29	0.321254
0	14	66	0.012472
0	14	64	-1.016821
0	14	36	-1.781271
0	14	43	-2.435539
0	14	18	-2.522431
0	14	33	-2.746001
0	14	53	-2.871679
0	14	39	-2.913377
0	14	34	-3.574759
0	14	73	-3.692062
0	14	47	-3.877100
0	14	74	-3.905338
0	14	71	-4.039730
0	14	24	-4.864505
0	14	79	-4.906244
0	14	11	-5.257150
0	14	41	-5.263537
0	14	78	-5.371518
0	14	35	-5.471405
0	14	70	-5.666417
0	14	49	-5.811916
0	14	55	-5.842883
0	14	76	-5.865207
0	14	44	-5.899082
0	14	16	-5.900625
0	14	77	-5.943047
0	14	75	-6.028476
