0	1	1	6.358474
0	1	14	6.286873
0	1	15	6.227656
0	1	6	4.810290
0	1	5	4.743977
0	1	2	3.051430
0	1	9	2.893916
0	1	19	1.740734
0	1	8	1.601284
0	1	10	0.941027
0	1	4	0.127205
0	1	0	-0.009700
0	1	16	-0.524312
0	1	18	-0.639419
0	1	3	-1.226362
0	1	7	-1.718356
0	1	13	-2.299675
0	1	12	-2.645498
0	1	11	-3.042320
0	1	17	-4.156751
0	2	1	7.232183
0	2	5	6.918483
0	2	14	6.884881
0	2	9	6.836261
0	2	15	6.799573
0	2	2	6.112429
0	2	6	5.345916
0	2	10	2.534141
0	2	11	2.518017
0	2	4	2.463875
0	2	7	2.116990
0	2	0	2.101037
0	2	18	1.585361
0	2	12	0.418447
0	2	19	0.123240
0	2	8	-0.282307
0	2	3	-0.909324
0	2	17	-2.084407
0	2	16	-2.452749
0	2	13	-2.706585
0	3	9	7.223306
0	3	1	6.166469
0	3	15	5.406873
0	3	6	4.202816
0	3	14	4.065003
0	3	5	3.709136
0	3	10	2.934796
0	3	8	2.314405
0	3	2	2.192344
0	3	18	0.700665
0	3	7	0.100172
0	3	4	-0.293282
0	3	19	-0.390661
0	3	11	-2.119669
0	3	0	-2.297908
0	3	3	-2.564504
0	3	16	-3.276571
0	3	12	-3.302581
0	3	17	-3.815374
0	3	13	-3.859091
0	14	57	5.952682
0	14	14	5.444248
0	14	43	5.427358
0	14	42	4.880157
0	14	26	4.857815
0	14	22	4.269576
0	14	27	4.148092
0	14	46	3.974719
0	14	32	3.429789
0	14	51	3.158779
0	14	36	3.002547
0	14	45	2.461865
0	14	18	1.771033
0	14	37	1.550308
0	14	54	1.334153
0	14	61	1.217789
0	14	56	0.882217
0	14	8	0.831246
0	14	28	0.816564
0	14	30	0.687513
0	14	47	0.677517
0	14	65	0.583388
0	14	63	0.496621
0	14	23	0.270249
0	14	62	-0.030857
0	14	74	-0.045169
0	14	50	-0.054155
0	14	31	-0.306632
0	14	73	-0.537120
0	14	72	-0.601057
0	14	3	-0.622708
0	14	52	-0.748694
0	14	69	-0.832732
0	14	75	-0.884614
0	14	29	-0.974721
0	14	53	-1.044806
0	14	21	-1.053600
0	14	40	-1.213269
0	14	78	-1.423651
0	14	58	-1.467785
0	14	33	-1.525486
0	14	24	-1.781646
0	14	38	-1.797410
0	14	39	-1.873413
0	14	70	-1.999208
0	14	77	-2.204799
0	14	20	-2.338320
