0	1	1	4.641716
0	1	18	4.517788
0	1	2	4.428277
0	1	5	4.250499
0	1	11	3.520855
0	1	9	3.244516
0	1	15	3.035788
0	1	19	2.666571
0	1	14	2.660784
0	1	3	2.488268
0	1	8	1.859124
0	1	7	1.106185
0	1	10	-0.056429
0	1	13	-0.098458
0	1	6	-0.187083
0	1	4	-0.295123
0	1	16	-0.474889
0	1	12	-0.478777
0	1	17	-0.934235
0	1	0	-1.283858
0	2	5	7.955674
0	2	11	7.875840
0	2	9	7.362126
0	2	1	6.879891
0	2	2	6.270744
0	2	8	5.604253
0	2	14	5.255231
0	2	3	4.321377
0	2	15	2.624395
0	2	4	0.962744
0	2	10	0.399851
0	2	17	0.360070
0	2	18	0.346719
0	2	12	0.087114
0	2	0	-0.153775
0	2	6	-0.235549
0	2	16	-0.400225
0	2	13	-0.439169
0	2	7	-1.033656
0	2	19	-1.118754
0	3	1	8.037016
0	3	9	7.961071
0	3	5	7.569513
0	3	2	7.422671
0	3	15	7.350205
0	3	10	6.565814
0	3	3	4.770838
0	3	8	4.412086
0	3	11	4.160320
0	3	14	3.778658
0	3	18	3.580773
0	3	4	2.108439
0	3	0	1.922511
0	3	19	1.918642
0	3	17	0.822825
0	3	6	-0.139190
0	3	13	-0.263182
0	3	12	-0.320629
0	3	16	-0.401473
0	3	7	-2.660553
0	14	45	6.060715
0	14	14	5.797710
0	14	27	5.336941
0	14	36	4.961465
0	14	43	4.802947
0	14	57	4.002401
0	14	48	3.959960
0	14	31	3.939875
0	14	3	3.670307
0	14	21	3.608392
0	14	29	3.493693
0	14	37	3.231399
0	14	28	3.098532
0	14	63	3.047234
0	14	20	2.636439
0	14	58	2.545582
0	14	47	2.007633
0	14	69	1.903270
0	14	72	1.800027
0	14	22	1.778596
0	14	56	1.775600
0	14	8	1.738281
0	14	74	1.659606
0	14	54	1.641546
0	14	26	1.574515
0	14	32	1.526987
0	14	30	1.328133
0	14	25	1.262326
0	14	46	1.024152
0	14	71	0.978324
0	14	52	0.677929
0	14	76	0.568453
0	14	85	0.487205
0	14	35	0.486901
0	14	44	0.383984
0	14	50	0.320825
0	14	40	0.288566
0	14	51	0.215709
0	14	75	0.160608
0	14	61	0.156993
0	14	55	0.066211
0	14	33	0.040731
0	14	38	-0.008922
0	14	64	-0.054058
0	14	42	-0.085987
0	14	18	-0.096452
0	14	66	-0.106982
0	14	62	-0.134224
0	14	41	-0.164845
0	14	79	-0.170017
0	14	39	-0.187111
0	14	49	-0.191112
0	14	34	-0.232240
0	14	16	-0.238123
0	14	11	-0.240805
0	14	73	-0.333737
0	14	70	-0.355220
0	14	23	-0.362982
0	14	24	-0.389441
0	14	53	-0.681839
0	14	77	-0.694947
0	14	65	-0.701259
0	14	78	-0.707770
0	15	14	6.876985
0	15	43	6.624804
0	15	36	5.559319
0	15	37	5.546631
0	15	64	5.054553
0	15	21	4.886387
0	15	20	4.716319
0	15	46	4.698662
0	15	27	4.684398
0	15	31	4.620666
0	15	48	4.616287
0	15	28	4.544517
0	15	69	4.193504
0	15	58	4.173681
0	15	26	3.976446
0	15	63	3.880369
0	15	32	3.869170
0	15	57	3.578853
0	15	25	3.498641
0	15	3	3.473485
0	15	72	3.456455
0	15	22	3.250797
0	15	51	3.116387
0	15	45	3.113017
0	15	29	3.050889
0	15	50	2.879386
0	15	8	2.818420
0	15	74	2.522718
0	15	47	2.519866
0	15	56	1.951061
0	15	42	1.843525
0	15	52	1.549624
0	15	35	1.030255
0	15	54	0.904608
0	15	61	0.839670
0	15	71	0.807843
0	15	30	0.624984
0	15	38	0.533009
0	15	18	0.492656
0	15	85	0.339570
0	15	41	0.336711
0	15	76	0.237745
0	15	78	0.179667
0	15	23	0.071189
0	15	49	-0.041844
0	15	40	-0.067542
0	15	66	-0.073054
0	15	79	-0.098106
0	15	70	-0.133680
0	15	16	-0.157746
0	15	73	-0.180797
0	15	55	-0.182297
0	15	44	-0.205476
0	15	34	-0.307486
0	15	33	-0.314003
