0	1	1	2.318339
0	1	9	1.918108
0	1	5	1.807804
0	1	15	1.616308
0	1	14	1.603955
0	1	2	1.551426
0	1	8	0.993524
0	1	10	0.389432
0	1	4	0.109857
0	1	11	-0.468170
0	1	19	-1.823148
0	1	6	-2.279141
0	1	18	-3.223448
0	1	0	-4.555292
0	1	3	-5.958535
0	1	12	-6.613959
0	1	7	-9.454078
0	1	13	-10.215830
0	1	17	-10.407584
0	1	16	-11.000825
0	2	1	3.220595
0	2	14	3.159106
0	2	5	3.116256
0	2	2	3.008097
0	2	15	2.498499
0	2	9	2.393462
0	2	3	1.976904
0	2	8	1.770500
0	2	10	0.003717
0	2	4	-0.410508
0	2	11	-0.799405
0	2	18	-3.479024
0	2	0	-5.285801
0	2	6	-7.075055
0	2	19	-8.807977
0	2	7	-10.203716
0	2	12	-10.242354
0	2	16	-10.284041
0	2	17	-10.362559
0	2	13	-10.895852
0	3	1	3.430745
0	3	9	2.088924
0	3	14	2.005631
0	3	5	1.710754
0	3	10	1.350268
0	3	15	1.274601
0	3	2	0.976755
0	3	4	0.830260
0	3	6	0.673538
0	3	11	0.492903
0	3	19	-1.165123
0	3	0	-1.282736
0	3	8	-1.545804
0	3	3	-2.313803
0	3	12	-3.385195
0	3	18	-8.252512
0	3	13	-9.385455
0	3	17	-10.341350
0	3	7	-10.471414
0	3	16	-10.920010
0	14	27	2.114895
0	14	21	1.954764
0	14	3	1.634141
0	14	43	1.456360
0	14	31	1.101771
0	14	45	0.894925
0	14	28	0.850569
0	14	56	0.755428
0	14	14	0.725843
0	14	40	0.621767
0	14	32	0.252022
0	14	63	0.137373
0	14	38	-0.349791
0	14	57	-0.514664
0	14	48	-0.703249
0	14	58	-0.917846
0	14	18	-0.961265
0	14	52	-1.025499
0	14	36	-1.336117
0	14	37	-1.732402
0	14	46	-2.709560
0	14	22	-3.347427
0	14	61	-3.455412
0	14	51	-3.885639
0	14	25	-4.225929
0	14	26	-5.170494
0	14	20	-5.584767
0	14	72	-6.097932
0	14	85	-6.266567
0	14	54	-6.518138
0	14	29	-6.718882
0	14	33	-6.801704
0	14	65	-6.952352
0	14	8	-7.174289
0	14	69	-7.373241
0	14	47	-7.762240
0	14	30	-7.920745
0	14	79	-8.086341
0	14	42	-8.202995
0	14	66	-8.322420
0	14	62	-8.447803
0	14	50	-8.505612
0	14	41	-8.640546
0	14	39	-8.703365
0	14	23	-8.903714
0	14	74	-8.906342
0	14	24	-8.974896
0	14	71	-8.995734
0	14	53	-9.148228
0	14	11	-9.247501
0	14	64	-9.359502
0	14	73	-9.570742
0	14	77	-9.748001
0	14	44	-9.903550
0	14	70	-9.916358
0	14	55	-9.940195
0	14	78	-10.019295
0	14	76	-10.220124
0	14	34	-10.289652
0	14	49	-10.320100
0	14	35	-10.588058
0	14	16	-10.682315
0	14	75	-10.684331
0	15	14	1.903973
0	15	63	1.084463
0	15	31	0.524933
0	15	37	0.266310
0	15	50	0.198725
0	15	51	0.098776
0	15	43	0.073681
0	15	36	-0.341317
0	15	61	-0.931029
0	15	56	-1.217875
0	15	42	-1.282616
0	15	45	-1.327071
0	15	21	-1.365095
0	15	27	-1.475959
0	15	40	-2.039559
0	15	28	-2.136675
0	15	48	-2.286500
0	15	52	-2.649836
0	15	25	-2.701972
0	15	38	-2.786321
0	15	58	-3.345252
0	15	46	-3.978941
0	15	57	-4.026836
0	15	11	-4.156314
0	15	74	-4.430492
0	15	32	-4.575164
0	15	22	-4.584339
0	15	23	-5.034144
0	15	54	-5.228172
0	15	8	-5.509324
0	15	3	-6.043719
0	15	18	-6.374830
0	15	72	-6.422651
0	15	26	-7.453846
0	15	62	-7.649883
0	15	66	-7.689383
0	15	65	-8.100382
0	15	69	-8.363949
0	15	30	-8.369171
0	15	79	-8.772213
0	15	64	-8.844795
0	15	33	-8.850900
0	15	20	-8.917171
0	15	53	-8.932301
0	15	39	-8.932696
0	15	85	-8.945128
0	15	29	-9.411167
0	15	47	-9.454525
0	15	41	-9.455406
0	15	71	-9.620219
0	15	24	-9.680047
0	15	73	-9.969856
0	15	77	-10.067039
0	15	55	-10.129233
0	15	70	-10.252917
0	15	44	-10.286140
0	15	78	-10.293060
0	15	34	-10.368662
0	15	76	-10.501649
0	15	49	-10.519826
0	15	75	-10.623813
0	15	16	-10.635341
0	15	35	-10.759806
0	16	63	3.607140
0	16	56	3.595152
0	16	43	3.510906
0	16	58	3.168663
0	16	51	3.045571
0	16	21	2.944940
0	16	32	2.744964
0	16	54	2.677856
0	16	52	2.307845
0	16	31	2.109146
0	16	26	1.935280
0	16	25	1.815360
0	16	22	1.718309
0	16	50	1.245374
0	16	53	0.723894
0	16	20	0.503617
0	16	45	0.248696
0	16	42	-0.021200
0	16	3	-0.153098
0	16	14	-0.488115
0	16	30	-1.039741
0	16	57	-1.062351
0	16	61	-1.367884
0	16	28	-1.468081
0	16	48	-1.687593
0	16	46	-2.593249
0	16	36	-3.335329
0	16	18	-3.381151
0	16	27	-5.133238
0	16	66	-5.911250
0	16	37	-6.359632
0	16	47	-6.411703
0	16	40	-6.773668
0	16	8	-6.863559
0	16	79	-7.179980
0	16	62	-8.028157
0	16	74	-8.142216
0	16	49	-8.378505
0	16	65	-8.773595
0	16	85	-8.858562
0	16	75	-9.064987
0	16	38	-9.183529
0	16	29	-9.365271
0	16	69	-9.384784
0	16	72	-9.389407
0	16	41	-9.389592
0	16	11	-9.456406
0	16	39	-9.471924
0	16	33	-9.519594
0	16	64	-9.529020
0	16	70	-9.635212
0	16	71	-9.637058
0	16	76	-9.726644
0	16	44	-9.736064
0	16	23	-9.763227
0	16	73	-9.766793
0	16	77	-9.942198
0	16	24	-9.945616
0	16	78	-10.096229
0	16	34	-10.265281
0	16	35	-10.364240
0	16	55	-10.412798
0	16	16	-10.504544
0	19	21	2.964494
0	19	40	2.744008
0	19	3	2.651879
0	19	20	2.297526
0	19	45	2.091224
0	19	37	1.992964
0	19	43	1.979825
0	19	31	1.905594
0	19	38	1.873808
0	19	63	1.731777
0	19	27	1.698365
0	19	65	1.511644
0	19	29	1.451285
0	19	58	1.408477
0	19	46	1.351380
0	19	25	1.255533
0	19	56	1.220914
0	19	61	1.114504
0	19	18	1.114056
0	19	57	0.990556
0	19	42	0.222347
0	19	51	0.010046
0	19	32	-0.051252
0	19	69	-0.153797
0	19	48	-0.205950
0	19	36	-0.259770
0	19	24	-0.408464
0	19	62	-0.566091
0	19	23	-0.605249
0	19	85	-0.690574
0	19	22	-1.304928
0	19	33	-1.785267
0	19	14	-1.976043
0	19	8	-2.066156
0	19	11	-2.341010
0	19	26	-2.698306
0	19	52	-3.317910
0	19	53	-4.879167
0	19	28	-4.921074
0	19	75	-5.230806
0	19	30	-5.263971
0	19	78	-5.565814
0	19	54	-5.578286
0	19	79	-5.699368
0	19	41	-5.733464
0	19	50	-5.767700
0	19	66	-5.975406
0	19	47	-6.563452
0	19	71	-7.539233
0	19	39	-7.551514
0	19	72	-7.726802
0	19	64	-8.232308
0	19	74	-8.414519
0	19	73	-9.334763
0	19	44	-9.415049
0	19	70	-9.497571
0	19	76	-9.581223
0	19	77	-9.626678
0	19	34	-9.736253
0	19	55	-9.795591
0	19	16	-9.912180
0	19	49	-9.957621
0	19	35	-10.320791
0	22	53	3.781840
0	22	21	3.614960
0	22	43	3.571823
0	22	56	3.438010
0	22	46	3.365554
0	22	58	3.291485
0	22	54	2.975275
0	22	42	2.953778
0	22	32	2.931162
0	22	51	2.598063
0	22	37	2.383534
0	22	14	2.319199
0	22	26	2.113921
0	22	63	1.903262
0	22	22	1.897761
0	22	52	1.485354
0	22	50	1.343666
0	22	61	1.109322
0	22	23	0.964958
0	22	20	0.544307
0	22	36	0.300011
0	22	18	0.258870
0	22	3	-0.244346
0	22	40	-0.262582
0	22	31	-0.558717
0	22	25	-0.605578
0	22	57	-1.202899
0	22	28	-1.438895
0	22	30	-1.447471
0	22	38	-1.498634
0	22	8	-1.807685
0	22	62	-2.870758
0	22	34	-3.517868
0	22	66	-4.078593
0	22	45	-4.843287
0	22	33	-4.948749
0	22	74	-5.491564
0	22	24	-5.632997
0	22	49	-6.265508
0	22	11	-6.869889
0	22	78	-6.922258
0	22	39	-6.993192
0	22	76	-7.076155
0	22	27	-7.094400
0	22	55	-7.575522
0	22	65	-7.609716
0	22	47	-7.959723
0	22	85	-8.085646
0	22	79	-8.536022
0	22	48	-8.605803
0	22	71	-8.855760
0	22	41	-8.867927
0	22	29	-9.358701
0	22	64	-9.385789
0	22	69	-9.416395
0	22	75	-9.613210
0	22	72	-9.628799
0	22	77	-9.645460
0	22	73	-9.875739
0	22	70	-10.012781
0	22	44	-10.125991
0	22	35	-10.302704
0	22	16	-10.844687
0	43	63	3.900146
0	43	99	3.685723
0	43	3	3.375726
0	43	94	2.900127
0	43	15	2.897389
0	43	14	2.746573
0	43	108	2.701867
0	43	105	2.329792
0	43	95	2.267482
0	43	8	2.031045
0	43	90	1.871090
0	43	86	1.863541
0	43	89	1.512171
0	43	61	1.322202
0	43	91	0.879111
0	43	69	-0.253037
0	43	103	-0.548570
0	43	58	-0.669210
0	43	92	-0.734996
0	43	11	-1.336905
0	43	98	-1.547924
0	43	106	-1.609240
0	43	88	-3.204490
0	43	93	-4.794873
0	43	110	-4.898548
0	43	18	-4.978933
0	43	100	-5.737453
0	43	85	-6.097988
0	43	26	-6.482898
0	43	52	-7.025025
0	43	87	-7.332332
0	43	107	-9.011706
0	43	97	-9.535823
0	43	96	-9.599000
0	43	17	-10.455288
0	43	109	-10.668498
0	43	13	-10.914021
0	44	63	2.319515
0	44	108	2.197049
0	44	15	2.050477
0	44	95	1.512412
0	44	93	1.106574
0	44	3	-0.060700
0	44	91	-0.260394
0	44	90	-0.747426
0	44	89	-2.080610
0	44	110	-2.565161
0	44	18	-2.622782
0	44	8	-2.666248
0	44	99	-3.098110
0	44	61	-3.846379
0	44	100	-4.292438
0	44	94	-4.583116
0	44	98	-5.913831
0	44	52	-7.248586
