0	1	1	12.907582
0	1	15	12.744441
0	1	9	11.609135
0	1	2	10.581774
0	1	4	10.223971
0	1	11	10.206422
0	1	14	10.058416
0	1	5	8.689645
0	1	18	7.842087
0	1	3	7.432504
0	1	8	3.732162
0	1	10	0.371369
0	1	6	-5.333510
0	1	16	-13.396256
0	1	13	-13.959028
0	1	0	-16.239197
0	1	17	-16.967304
0	1	19	-17.034603
0	1	7	-17.455759
0	1	12	-18.906864
0	2	1	10.569090
0	2	5	10.010449
0	2	9	7.690613
0	2	2	7.232578
0	2	11	6.752969
0	2	3	6.330011
0	2	15	4.484921
0	2	14	3.314807
0	2	18	1.885707
0	2	4	-0.316560
0	2	8	-1.081056
0	2	10	-3.538726
0	2	16	-5.077126
0	2	7	-8.956608
0	2	0	-11.430387
0	2	13	-13.462212
0	2	17	-16.468502
0	2	6	-17.060680
0	2	12	-17.712458
0	2	19	-18.553843
0	3	11	12.132183
0	3	14	12.065417
0	3	1	12.024678
0	3	5	11.263007
0	3	9	10.769770
0	3	4	9.476760
0	3	15	8.889790
0	3	3	7.795065
0	3	8	0.167004
0	3	2	-1.459653
0	3	10	-4.160722
0	3	18	-4.955822
0	3	0	-8.329930
0	3	6	-9.006890
0	3	13	-10.095613
0	3	16	-11.902493
0	3	17	-16.419941
0	3	12	-18.809973
0	3	7	-19.164370
0	3	19	-19.433741
0	14	65	10.205489
0	14	48	6.981504
0	14	38	6.832589
0	14	43	6.401734
0	14	45	5.327570
0	14	3	5.127789
0	14	58	5.108471
0	14	21	4.868986
0	14	20	4.744584
0	14	26	4.590462
0	14	22	4.204552
0	14	32	3.628988
0	14	51	3.595147
0	14	27	3.465614
0	14	25	2.893673
0	14	28	2.604646
0	14	52	2.216151
0	14	63	1.823697
0	14	29	1.337536
0	14	85	1.090025
0	14	14	-0.278528
0	14	61	-0.293433
0	14	31	-0.447428
0	14	46	-1.945801
0	14	23	-2.006701
0	14	11	-3.490246
0	14	42	-3.784134
0	14	24	-4.470024
0	14	37	-4.926992
0	14	66	-5.652047
0	14	16	-6.987802
0	14	64	-7.032580
0	14	62	-8.497637
0	14	18	-9.535393
0	14	69	-9.753652
0	14	8	-11.069829
0	14	57	-11.484623
0	14	74	-11.591507
0	14	78	-11.709598
0	14	71	-12.658928
0	14	54	-12.903423
0	14	39	-14.273175
0	14	79	-14.276453
0	14	40	-14.675703
0	14	72	-14.724000
0	14	30	-14.879631
0	14	36	-15.430259
0	14	76	-15.883677
0	14	53	-15.910385
0	14	49	-16.057072
0	14	70	-16.076723
0	14	33	-16.911949
0	14	34	-17.008774
0	14	77	-17.194376
0	14	56	-17.560511
0	14	73	-17.608545
0	14	47	-17.893145
0	14	44	-17.996443
0	14	50	-18.355700
0	14	35	-18.802485
0	14	41	-18.822552
0	14	55	-19.023634
0	14	75	-19.044477
0	15	20	10.665716
0	15	65	10.397921
0	15	43	8.172991
0	15	21	7.968242
0	15	38	7.545861
0	15	22	6.399068
0	15	48	6.381091
0	15	26	5.064730
0	15	25	5.046681
0	15	52	5.001242
0	15	63	4.964319
0	15	14	4.833029
0	15	23	3.624258
0	15	61	3.395398
0	15	58	2.993836
0	15	32	1.607807
0	15	27	1.052663
0	15	31	0.844452
0	15	51	0.782944
0	15	37	0.421386
0	15	3	0.200612
0	15	57	-0.528529
0	15	8	-1.618568
0	15	78	-3.496916
0	15	28	-4.721870
0	15	11	-5.041227
0	15	64	-6.261824
0	15	24	-6.273527
0	15	45	-6.592448
0	15	85	-7.197310
0	15	54	-7.429835
0	15	74	-8.411618
0	15	62	-8.538166
0	15	18	-9.431962
0	15	36	-9.620487
0	15	50	-10.062227
0	15	40	-11.328391
0	15	71	-12.362070
0	15	16	-12.366578
0	15	42	-12.389745
0	15	29	-12.429193
0	15	39	-13.251229
0	15	70	-13.401300
0	15	76	-14.051340
0	15	72	-14.233245
0	15	30	-14.552395
0	15	69	-14.770352
0	15	46	-14.798266
0	15	66	-14.838960
0	15	79	-15.488756
0	15	44	-16.691248
0	15	53	-16.995722
0	15	49	-17.192062
0	15	73	-17.479500
0	15	34	-17.539417
0	15	56	-17.818192
0	15	47	-18.323603
0	15	33	-18.742582
0	15	35	-18.896034
0	15	77	-19.128941
0	15	55	-19.199467
0	15	41	-19.199902
0	15	75	-19.359583
0	16	32	14.363607
0	16	20	12.576169
0	16	25	12.261137
0	16	21	11.949321
0	16	22	11.487440
0	16	43	11.231835
0	16	48	10.743959
0	16	26	10.685328
0	16	52	10.676446
0	16	65	8.548140
0	16	38	7.504416
0	16	28	6.649314
0	16	3	5.969056
0	16	31	5.958629
0	16	51	4.452991
0	16	63	3.788462
0	16	58	3.636410
0	16	61	3.150676
0	16	62	1.456773
0	16	27	0.378099
0	16	23	-2.560144
0	16	30	-3.728538
0	16	57	-3.935171
0	16	53	-4.058505
0	16	56	-4.102242
0	16	45	-4.348430
0	16	37	-5.358036
0	16	42	-6.286538
0	16	14	-6.287608
0	16	54	-6.641226
0	16	16	-9.479315
0	16	24	-10.089687
0	16	72	-10.358510
0	16	18	-10.718545
0	16	85	-10.826025
0	16	66	-11.572815
0	16	71	-11.585952
0	16	78	-12.323803
0	16	74	-12.427967
0	16	8	-13.465065
0	16	79	-13.991213
0	16	39	-14.004379
0	16	49	-14.282552
0	16	40	-14.361016
0	16	36	-14.409698
0	16	76	-14.705518
0	16	11	-14.868058
0	16	47	-14.914997
0	16	64	-14.939744
0	16	70	-15.183312
0	16	44	-15.860145
0	16	29	-16.163670
0	16	46	-17.088036
0	16	69	-17.093649
0	16	34	-17.693052
0	16	50	-17.763290
0	16	73	-18.642836
0	16	33	-18.829382
0	16	41	-19.132267
0	16	35	-19.246677
0	16	55	-19.304907
0	16	75	-19.429455
0	16	77	-19.466923
0	19	65	12.180609
0	19	3	8.961093
0	19	38	8.442151
0	19	58	7.653398
0	19	20	7.490204
0	19	25	6.821803
0	19	51	6.766652
0	19	43	6.428741
0	19	48	6.377390
0	19	63	5.674713
0	19	21	5.417746
0	19	22	5.014615
0	19	26	4.885457
0	19	61	3.496879
0	19	32	2.960555
0	19	23	2.813931
0	19	45	2.594364
0	19	37	1.787930
0	19	66	0.938955
0	19	24	0.784695
0	19	28	0.106064
0	19	14	-0.176981
0	19	52	-0.538559
0	19	85	-0.618348
0	19	42	-1.420022
0	19	29	-1.782543
0	19	31	-3.906870
0	19	46	-5.406079
0	19	18	-5.780881
0	19	57	-5.804887
0	19	27	-6.816049
0	19	62	-7.584081
0	19	71	-10.721100
0	19	34	-11.380233
0	19	72	-11.595693
0	19	8	-12.013836
0	19	11	-12.420219
0	19	16	-12.459184
0	19	54	-13.746816
0	19	40	-14.465497
0	19	36	-14.624643
0	19	74	-14.651741
0	19	76	-15.175851
0	19	30	-15.409174
0	19	69	-15.469753
0	19	39	-15.679041
0	19	70	-15.967698
0	19	78	-16.151697
0	19	49	-16.461527
0	19	33	-16.516586
0	19	56	-16.803673
0	19	53	-16.837965
0	19	79	-16.876923
0	19	64	-16.969025
0	19	47	-17.466209
0	19	44	-17.993576
0	19	50	-18.327532
0	19	77	-18.588547
0	19	73	-18.670109
0	19	41	-19.243456
0	19	35	-19.459377
0	19	75	-19.568815
0	19	55	-19.574423
0	22	32	15.975027
0	22	21	15.438242
0	22	20	15.261717
0	22	43	15.082850
0	22	26	14.108970
0	22	22	13.792406
0	22	52	13.768797
0	22	58	12.719678
0	22	25	12.541258
0	22	38	11.936176
0	22	28	8.931959
0	22	63	8.030264
0	22	51	7.235847
0	22	42	6.386480
0	22	65	6.020015
0	22	3	5.879850
0	22	61	5.608499
0	22	37	3.523482
0	22	23	0.878613
0	22	57	0.765511
0	22	48	-0.351520
0	22	53	-0.739492
0	22	56	-0.889597
0	22	45	-2.155854
0	22	62	-2.623011
0	22	31	-3.627333
0	22	46	-3.730844
0	22	66	-4.549250
0	22	50	-4.668997
0	22	54	-4.799954
0	22	36	-4.847075
0	22	14	-4.980762
0	22	30	-5.072648
0	22	24	-5.237070
0	22	18	-6.761962
0	22	49	-8.800162
0	22	78	-9.045347
0	22	34	-9.662026
0	22	71	-12.259605
0	22	8	-12.651802
0	22	16	-13.463200
0	22	27	-13.648390
0	22	47	-13.928811
0	22	40	-13.955333
0	22	76	-14.328462
0	22	39	-14.853189
0	22	69	-14.963195
0	22	11	-15.053739
0	22	70	-15.462184
0	22	73	-15.632854
0	22	74	-16.158834
0	22	64	-16.279255
0	22	85	-16.461903
0	22	44	-17.370428
0	22	29	-17.507185
0	22	79	-17.639563
0	22	33	-17.821564
0	22	77	-18.536966
0	22	41	-18.562506
0	22	35	-19.079514
0	22	55	-19.082184
0	22	75	-19.211285
0	22	72	-19.237120
0	43	94	12.143161
0	43	3	11.984101
0	43	89	7.026397
0	43	61	6.504485
0	43	14	6.254488
0	43	11	5.060824
0	43	99	4.518657
0	43	91	4.363867
0	43	98	3.346478
0	43	90	2.988629
0	43	105	2.878199
0	43	86	2.593875
0	43	63	2.361060
0	43	106	1.929564
0	43	58	1.621986
0	43	100	0.014721
0	43	103	-0.039105
0	43	95	-1.464067
0	43	15	-3.171652
0	43	93	-3.388602
0	43	110	-5.227911
0	43	108	-5.587171
0	43	87	-7.449565
0	43	96	-8.308067
0	43	52	-8.720172
0	43	13	-9.179891
0	43	8	-12.163492
0	43	26	-12.473437
0	43	92	-15.245468
0	43	85	-15.789436
0	43	18	-16.220552
0	43	69	-16.386196
0	43	109	-17.500803
0	43	17	-17.617167
0	43	107	-17.628860
0	43	88	-18.081717
0	43	97	-18.271971
0	44	108	12.602221
0	44	63	10.063490
0	44	98	9.881521
0	44	90	8.142402
0	44	110	5.787173
0	44	93	4.091776
0	44	18	3.626106
0	44	91	3.128462
0	44	100	2.683952
0	44	3	2.628195
0	44	89	1.413681
0	44	69	0.950259
0	44	94	0.122526
0	44	8	-0.127646
0	44	15	-2.374693
0	44	106	-2.401665
0	44	86	-3.385870
0	44	11	-4.541276
0	44	52	-5.770323
0	44	61	-7.538809
0	44	96	-7.693996
0	44	95	-9.582125
0	44	99	-11.205744
0	44	13	-12.253183
0	44	97	-13.170314
0	44	58	-15.367464
0	44	17	-15.370337
0	44	87	-16.104977
0	44	92	-16.336061
0	44	109	-16.386961
0	44	14	-16.395676
0	44	85	-16.696867
0	44	103	-16.739714
0	44	26	-17.487177
0	44	88	-17.546492
0	44	105	-17.733030
0	44	107	-18.719151
0	54	3	6.695646
0	54	8	5.315174
0	54	18	1.327742
0	54	14	0.538405
0	54	11	-1.953596
0	54	13	-8.458761
0	54	16	-13.021181
0	54	7	-17.274916
0	54	17	-18.021055
0	54	111	-19.448143
0	57	14	12.576769
0	57	3	9.802216
0	57	13	4.998603
0	57	11	4.453444
0	57	8	2.532515
0	57	18	-4.152963
0	57	16	-10.834951
0	57	17	-18.162294
0	57	7	-19.836500
0	57	111	-19.868507
0	58	18	10.737696
0	58	14	8.446957
0	58	3	6.390422
0	58	11	4.553636
0	58	8	1.776590
0	58	13	-1.359691
0	58	16	-5.447825
0	58	17	-17.268024
0	58	111	-19.452518
0	58	7	-19.521461
0	73	158	15.333907
0	73	157	13.441206
0	73	169	13.056526
0	73	163	12.630079
0	73	153	12.415942
0	73	149	12.080203
0	73	150	11.954938
0	73	161	11.719557
0	73	159	11.337253
0	73	152	10.182069
0	73	11	10.013621
0	73	168	8.396759
0	73	151	7.873172
0	73	137	6.965062
0	73	156	6.904776
0	73	170	6.036300
0	73	160	5.695980
0	73	148	5.157938
0	73	132	5.136136
0	73	154	4.904319
0	73	162	4.610868
0	73	3	4.596382
0	73	8	2.370774
0	73	16	-7.312000
0	73	13	-8.385204
0	73	17	-10.327173
0	73	155	-13.471203
0	73	14	-15.442267
0	73	18	-17.229452
0	73	147	-17.324268
0	73	146	-17.669521
0	73	145	-19.098778
0	74	157	13.642817
0	74	158	13.374536
0	74	169	10.001655
0	74	161	9.554816
0	74	163	9.228874
0	74	149	8.558713
0	74	150	8.463567
0	74	153	8.352107
0	74	159	8.229288
0	74	11	7.887586
0	74	152	7.214628
0	74	151	5.944671
0	74	3	5.370250
0	74	168	4.883546
0	74	148	2.925193
0	74	170	1.874741
0	74	162	1.671800
0	74	137	-1.808180
0	74	8	-3.125679
0	74	14	-5.076895
0	74	154	-5.092441
0	74	132	-5.136861
0	74	156	-5.318769
0	74	16	-7.805148
0	74	160	-8.650290
0	74	13	-11.389502
0	74	155	-15.817330
0	74	17	-16.568865
0	74	146	-16.688459
0	74	147	-17.907217
0	74	18	-18.293152
0	74	145	-19.267885
0	75	14	12.356791
0	75	3	10.668112
0	75	166	6.066669
0	75	171	5.441219
0	75	137	3.203022
0	75	8	2.116266
0	75	11	1.140421
0	75	167	-4.000788
0	75	13	-4.288106
0	75	164	-4.604469
0	75	146	-4.831658
0	75	132	-4.962094
0	75	165	-5.666203
0	75	128	-6.428201
0	75	16	-8.013046
0	75	145	-13.277326
0	75	160	-14.030787
0	75	147	-14.570569
0	75	17	-16.860239
