0	1	15	4.203001
0	1	4	3.617940
0	1	14	3.488530
0	1	1	2.780260
0	1	5	2.611013
0	1	9	2.548563
0	1	11	2.152187
0	1	18	1.775672
0	1	3	1.659223
0	1	6	1.181874
0	1	8	0.877291
0	1	10	0.604205
0	1	2	-4.962859
0	1	19	-8.446404
0	1	0	-9.308071
0	1	12	-9.417724
0	1	7	-9.749849
0	1	13	-9.786974
0	1	16	-9.793464
0	1	17	-9.796480
0	2	15	6.459087
0	2	14	5.701024
0	2	4	5.585510
0	2	1	4.573074
0	2	5	4.421267
0	2	9	4.342216
0	2	11	3.842672
0	2	18	3.171305
0	2	10	3.135968
0	2	6	3.057372
0	2	3	2.579644
0	2	8	1.010210
0	2	2	-1.821342
0	2	19	-7.174193
0	2	0	-8.298079
0	2	12	-8.324450
0	2	7	-8.957004
0	2	13	-9.207652
0	2	16	-9.238066
0	2	17	-9.338660
0	3	15	6.478112
0	3	14	5.684347
0	3	4	5.591010
0	3	1	4.493202
0	3	5	4.278944
0	3	9	3.945295
0	3	11	3.759885
0	3	18	3.216367
0	3	6	2.939014
0	3	3	2.394295
0	3	10	2.313396
0	3	8	0.753023
0	3	2	-3.079424
0	3	19	-7.698699
0	3	0	-8.312210
0	3	12	-8.473860
0	3	7	-9.091027
0	3	16	-9.261230
0	3	13	-9.354693
0	3	17	-9.401403
0	4	15	6.411195
0	4	4	5.430444
0	4	14	5.216521
0	4	1	4.069666
0	4	5	3.903893
0	4	9	3.846538
0	4	11	3.554812
0	4	18	2.840828
0	4	6	2.556241
0	4	3	2.225795
0	4	10	1.882536
0	4	8	0.689529
0	4	2	-3.657465
0	4	19	-8.166296
0	4	0	-8.572333
0	4	12	-8.974274
0	4	7	-9.530897
0	4	16	-9.659278
0	4	13	-9.760979
0	4	17	-9.779273
0	5	15	7.377433
0	5	14	6.797099
0	5	4	6.460369
0	5	1	5.133379
0	5	5	5.119205
0	5	9	4.992541
0	5	11	4.379851
0	5	18	4.140658
0	5	6	3.865820
0	5	10	3.447966
0	5	3	2.655828
0	5	8	0.604883
0	5	2	-1.047788
0	5	19	-5.898585
0	5	12	-6.499366
0	5	0	-6.585447
0	5	7	-7.190068
0	5	16	-7.426799
0	5	13	-7.589707
0	5	17	-7.661984
0	6	15	6.992553
0	6	14	6.057874
0	6	4	5.882843
0	6	1	4.731568
0	6	5	4.636024
0	6	9	4.509891
0	6	11	4.066477
0	6	18	3.477634
0	6	6	3.355288
0	6	10	2.754402
0	6	3	2.704386
0	6	8	0.954104
0	6	2	-2.511859
0	6	19	-7.137125
0	6	12	-7.970155
0	6	0	-7.987425
0	6	7	-8.638199
0	6	16	-8.805787
0	6	13	-8.910851
0	6	17	-8.953558
0	7	15	5.552630
0	7	14	4.744156
0	7	4	4.656468
0	7	1	3.696853
0	7	9	3.415467
0	7	5	3.342339
0	7	6	3.090259
0	7	11	2.929037
0	7	18	2.590022
0	7	10	2.369380
0	7	3	1.976518
0	7	8	0.679060
0	7	2	-3.018380
0	7	19	-7.980153
0	7	0	-9.248828
0	7	12	-9.294316
0	7	7	-9.775054
0	7	16	-9.905760
0	7	13	-9.965224
0	7	17	-9.972784
0	8	15	5.651315
0	8	14	4.874111
0	8	4	4.859990
0	8	5	3.771370
0	8	1	3.735072
0	8	11	3.461854
0	8	9	3.368231
0	8	18	2.814665
0	8	6	2.393931
0	8	3	2.269947
0	8	10	1.807892
0	8	8	0.824838
