0	1	14	1.291013
0	1	2	1.222615
0	1	10	1.158451
0	1	15	1.145805
0	1	0	0.427449
0	1	1	0.318644
0	1	11	0.202823
0	1	5	-0.198732
0	1	3	-0.937354
0	1	6	-1.399361
0	1	19	-1.420964
0	1	8	-1.665832
0	1	4	-1.956950
0	1	18	-1.998934
0	1	9	-2.391399
0	1	12	-3.117287
0	1	16	-3.165654
0	1	7	-3.821107
0	1	13	-3.932760
0	1	17	-6.816391
0	2	7	1.051625
0	2	1	0.712861
0	2	14	0.255710
0	2	3	-0.021979
0	2	0	-0.519578
0	2	8	-0.864831
0	2	11	-1.122458
0	2	5	-1.135787
0	2	2	-1.693121
0	2	6	-2.344956
0	2	10	-3.371438
0	2	15	-3.875554
0	2	12	-3.908783
0	2	4	-4.309552
0	2	19	-4.521349
0	2	18	-5.567006
0	2	9	-5.925381
0	2	13	-8.410933
0	2	16	-9.454707
0	2	17	-9.534070
0	3	10	1.931400
0	3	1	1.721777
0	3	15	1.222669
0	3	3	1.008970
0	3	5	1.006020
0	3	14	0.709620
0	3	6	0.374320
0	3	12	-0.138722
0	3	19	-0.163454
0	3	18	-0.604782
0	3	4	-0.614422
0	3	13	-0.880010
0	3	0	-1.146740
0	3	2	-1.246826
0	3	8	-1.256633
0	3	17	-2.131790
0	3	11	-2.226866
0	3	16	-3.203931
0	3	9	-3.372749
0	3	7	-4.057171
0	14	39	2.094564
0	14	23	1.930506
0	14	56	1.924339
0	14	51	1.809349
0	14	62	1.798428
0	14	50	1.785789
0	14	14	1.133766
0	14	37	1.119729
0	14	74	1.066073
0	14	25	1.039233
0	14	78	1.037083
0	14	73	1.028499
0	14	65	0.937488
0	14	21	0.920704
0	14	30	0.884104
0	14	43	0.819978
0	14	61	0.751958
0	14	22	0.565136
0	14	40	0.563985
0	14	63	0.503608
0	14	26	0.445398
0	14	64	0.352841
0	14	75	0.338094
0	14	28	0.329884
0	14	27	0.172242
0	14	36	0.110938
0	14	54	0.107748
0	14	58	-0.046185
0	14	31	-0.050507
0	14	77	-0.098730
0	14	11	-0.100478
0	14	55	-0.114849
0	14	48	-0.179145
0	14	29	-0.205667
0	14	38	-0.270812
0	14	57	-0.358149
0	14	53	-0.372503
0	14	42	-0.416525
0	14	20	-0.435571
0	14	32	-0.457107
0	14	76	-0.553776
0	14	34	-0.595092
0	14	45	-0.776253
0	14	3	-0.832475
0	14	71	-0.999260
0	14	8	-1.037747
0	14	52	-1.078935
0	14	70	-1.159008
0	14	72	-1.181113
0	14	44	-1.182045
0	14	85	-1.284714
0	14	41	-1.442286
0	14	69	-1.500920
0	14	66	-1.519465
0	14	35	-1.566507
0	14	24	-1.573120
0	14	18	-1.716479
0	14	49	-1.798048
0	14	79	-1.981909
0	14	47	-2.307610
0	14	46	-2.880377
0	14	33	-2.883002
0	14	16	-3.043898
0	15	74	1.382717
0	15	62	1.289711
0	15	56	1.274678
0	15	51	1.258417
0	15	63	1.076728
0	15	50	1.059247
0	15	23	1.041547
0	15	25	0.887845
0	15	22	0.776037
0	15	37	0.739858
0	15	20	0.686744
0	15	30	0.648373
0	15	28	0.601678
0	15	39	0.541042
0	15	78	0.512174
0	15	27	0.471561
0	15	43	0.422189
0	15	26	0.300933
0	15	61	0.242518
0	15	57	0.124269
0	15	21	0.106897
0	15	65	0.100619
0	15	58	0.028233
0	15	73	-0.031131
0	15	77	-0.039611
0	15	55	-0.186008
0	15	52	-0.227158
0	15	40	-0.274229
0	15	35	-0.333520
0	15	31	-0.385184
0	15	64	-0.455590
0	15	72	-0.468308
0	15	32	-0.504253
0	15	54	-0.542608
0	15	36	-0.550229
0	15	14	-0.590523
0	15	53	-0.656815
0	15	48	-0.681509
0	15	24	-0.732336
0	15	38	-0.805092
0	15	8	-0.817674
0	15	42	-0.884696
0	15	75	-0.928565
0	15	34	-0.931818
0	15	45	-1.034666
0	15	46	-1.080922
0	15	66	-1.117631
0	15	3	-1.137315
0	15	85	-1.152838
0	15	47	-1.189611
0	15	11	-1.325693
0	15	29	-1.348920
0	15	49	-1.358004
0	15	76	-1.382972
0	15	18	-1.385973
0	15	16	-1.626144
0	15	70	-1.692268
0	15	44	-1.719609
0	15	69	-1.937793
0	15	71	-1.966328
0	15	79	-1.990111
0	15	33	-2.192052
0	15	41	-2.497915
0	16	62	4.279024
0	16	23	3.819836
0	16	39	3.817109
0	16	51	3.600823
0	16	74	3.176959
0	16	27	3.168274
0	16	50	3.098618
0	16	58	2.267222
0	16	37	1.962617
0	16	73	1.799800
0	16	43	1.603042
0	16	61	1.448212
0	16	14	1.420256
0	16	56	1.420097
0	16	63	1.269024
0	16	26	1.214344
0	16	22	1.146783
0	16	28	1.083009
0	16	78	0.986247
0	16	32	0.887366
0	16	25	0.883202
0	16	36	0.819346
0	16	65	0.588361
0	16	20	0.296944
0	16	54	0.207261
0	16	30	0.126510
0	16	40	-0.166825
0	16	77	-0.213875
0	16	34	-0.228979
0	16	31	-0.272857
0	16	21	-0.351297
0	16	53	-0.362266
0	16	35	-0.400509
0	16	55	-0.492255
0	16	11	-0.569462
0	16	57	-0.692721
0	16	64	-0.760244
0	16	47	-0.832270
0	16	24	-0.964939
0	16	38	-0.992140
0	16	3	-1.036430
0	16	48	-1.186911
0	16	52	-1.234488
0	16	72	-1.278795
0	16	85	-1.518243
0	16	16	-1.539422
0	16	75	-1.688007
0	16	66	-1.690570
0	16	29	-1.709675
0	16	45	-1.918286
0	16	46	-2.158396
0	16	42	-2.187175
0	16	69	-2.925747
0	16	8	-3.053985
0	16	49	-3.192029
0	16	71	-3.313490
0	16	33	-3.315550
0	16	70	-3.502611
0	16	18	-3.518145
0	16	76	-3.527113
0	16	44	-3.753668
0	16	79	-3.861374
0	16	41	-4.397556
0	19	39	3.359346
0	19	23	3.176105
0	19	51	2.003677
0	19	11	1.735717
0	19	40	1.492463
0	19	25	1.318457
0	19	61	1.133600
0	19	63	1.121757
0	19	78	0.905794
0	19	62	0.879861
0	19	32	0.812218
0	19	73	0.722813
0	19	55	0.700652
0	19	30	0.437132
0	19	38	0.406622
0	19	56	0.382954
0	19	43	0.263719
0	19	36	0.178262
0	19	75	0.171744
0	19	21	0.165421
0	19	76	0.106950
0	19	29	0.090196
0	19	14	0.040058
0	19	44	0.009887
0	19	77	-0.034847
0	19	70	-0.089022
0	19	74	-0.099361
0	19	58	-0.140598
0	19	41	-0.170505
0	19	26	-0.222465
0	19	64	-0.227165
0	19	42	-0.346384
0	19	37	-0.393647
0	19	33	-0.463227
0	19	57	-0.546011
0	19	48	-0.676294
0	19	53	-0.702306
0	19	71	-0.742005
0	19	69	-0.809029
0	19	65	-0.843824
0	19	34	-0.900654
0	19	31	-0.927638
0	19	50	-1.008984
0	19	22	-1.078255
0	19	20	-1.083600
0	19	72	-1.100439
0	19	27	-1.103338
0	19	47	-1.163749
0	19	28	-1.221786
0	19	79	-1.250673
0	19	16	-1.267028
0	19	3	-1.391500
0	19	45	-1.428170
0	19	85	-1.452479
0	19	46	-1.519274
0	19	66	-1.553580
0	19	54	-1.650954
0	19	35	-1.652163
0	19	52	-1.660928
0	19	24	-1.810666
0	19	49	-1.850543
0	19	18	-2.503553
0	19	8	-2.504691
0	22	74	4.163786
0	22	63	3.736514
0	22	23	3.464781
0	22	43	3.327038
0	22	37	3.285794
0	22	51	3.156927
0	22	28	2.812173
0	22	50	2.581977
0	22	56	2.564698
0	22	39	2.548221
0	22	25	2.458706
0	22	62	2.261391
0	22	27	2.110640
0	22	58	1.597313
0	22	40	1.482176
0	22	32	1.439799
0	22	77	1.401209
0	22	26	1.285027
0	22	30	1.259212
0	22	20	1.116150
0	22	22	1.073111
0	22	53	0.989519
0	22	61	0.970036
0	22	38	0.726814
0	22	35	0.640713
0	22	21	0.443134
0	22	11	0.234865
0	22	47	-0.069159
0	22	48	-0.082364
0	22	36	-0.100773
0	22	64	-0.121401
0	22	57	-0.132512
0	22	46	-0.219467
0	22	54	-0.250550
0	22	72	-0.334569
0	22	14	-0.344067
0	22	65	-0.471034
0	22	31	-0.495905
0	22	55	-0.525697
0	22	52	-0.627587
0	22	78	-0.969105
0	22	42	-1.017902
0	22	66	-1.069865
0	22	8	-1.084313
0	22	73	-1.561760
0	22	16	-1.711163
0	22	45	-1.870712
0	22	34	-2.072114
0	22	85	-2.096307
0	22	24	-2.446956
0	22	3	-2.598710
0	22	29	-2.801191
0	22	71	-2.846662
0	22	18	-2.855598
0	22	49	-3.068791
0	22	41	-3.796741
0	22	75	-3.799820
0	22	69	-3.983596
0	22	33	-4.066281
0	22	79	-4.835430
0	22	44	-5.133327
0	22	70	-5.366313
0	22	76	-5.557153
0	43	108	2.106611
0	43	97	1.927198
0	43	110	1.328751
0	43	86	1.311723
0	43	103	1.274666
0	43	91	1.134054
0	43	107	1.053034
0	43	11	0.900757
0	43	99	0.671054
0	43	26	0.383660
0	43	100	0.251772
0	43	94	0.247424
0	43	61	0.231241
0	43	105	0.012638
0	43	14	-0.033637
0	43	95	-0.127243
0	43	3	-0.335426
0	43	98	-0.479054
0	43	92	-0.622575
0	43	52	-0.893256
0	43	96	-0.996357
0	43	85	-1.343409
0	43	106	-1.615534
0	43	87	-1.750360
0	43	58	-1.940874
0	43	8	-2.014241
0	43	69	-2.153777
0	43	15	-2.284800
0	43	63	-2.440487
0	43	109	-2.739284
0	43	93	-2.831002
0	43	90	-3.382762
0	43	88	-3.935167
0	43	13	-3.995063
0	43	89	-4.054515
0	43	18	-5.451902
0	43	17	-5.703566
0	44	90	0.765594
0	44	93	0.709596
0	44	92	0.620539
0	44	87	0.603640
0	44	94	0.593042
0	44	63	0.412767
0	44	98	0.313351
0	44	97	0.047817
0	44	86	0.026517
0	44	61	-0.161906
0	44	18	-0.184933
0	44	108	-0.204907
0	44	88	-0.668454
0	44	85	-0.692952
0	44	17	-0.815362
0	44	89	-0.854622
0	44	95	-0.872577
0	44	15	-0.895314
0	44	106	-0.920683
0	44	100	-0.922816
0	44	26	-0.936496
0	44	3	-0.940195
0	44	105	-0.947034
0	44	91	-0.952602
0	44	8	-1.023254
0	44	52	-1.039668
0	44	69	-1.128237
0	44	109	-1.128858
0	44	107	-1.206366
0	44	14	-1.216629
0	44	96	-1.221266
0	44	103	-1.297956
0	44	110	-1.318204
0	44	13	-1.330312
0	44	58	-1.677338
0	44	11	-1.798070
0	44	99	-1.814270
0	54	14	-0.706556
0	54	11	-1.326247
0	54	111	-1.441296
0	54	3	-1.850926
0	54	18	-2.082995
0	54	8	-2.613165
0	54	7	-3.982047
0	54	16	-4.524033
0	54	13	-4.557901
0	54	17	-4.945065
0	57	14	4.126690
0	57	3	1.769214
0	57	11	1.755677
0	57	18	0.846168
0	57	111	0.117195
0	57	13	-0.355597
0	57	16	-1.204766
0	57	8	-2.356333
0	57	17	-3.891652
0	57	7	-4.330070
0	58	14	0.319754
0	58	11	-0.865666
0	58	111	-1.508165
0	58	8	-2.238632
0	58	3	-2.441816
0	58	18	-2.645969
0	58	7	-3.634178
0	58	16	-4.473892
0	58	13	-4.731106
0	58	17	-5.838178
0	73	159	3.874002
0	73	163	2.551181
0	73	149	1.987204
0	73	169	1.552194
0	73	153	1.493984
0	73	150	1.484082
0	73	157	1.415288
0	73	132	1.322735
0	73	152	0.572291
0	73	137	0.346110
0	73	161	0.085496
0	73	3	-0.468987
0	73	8	-0.932881
0	73	170	-1.201502
0	73	151	-1.600441
0	73	162	-1.683111
