0	1	2	25.414839
0	1	19	25.170853
0	1	11	23.249624
0	1	9	20.342607
0	1	5	19.852255
0	1	12	19.138958
0	1	4	18.869570
0	1	0	18.720312
0	1	18	16.740374
0	1	6	16.278097
0	1	15	14.781710
0	1	7	12.429440
0	1	3	11.322947
0	1	1	6.217485
0	1	14	4.984006
0	1	13	3.707184
0	1	8	-1.490453
0	1	16	-6.028527
0	1	10	-13.709913
0	1	17	-38.299309
0	2	9	38.200478
0	2	11	32.138958
0	2	5	29.925959
0	2	2	29.689310
0	2	0	27.832798
0	2	4	22.072844
0	2	3	21.786810
0	2	18	18.935331
0	2	1	18.801945
0	2	15	15.952261
0	2	12	15.380936
0	2	6	13.908735
0	2	14	13.479639
0	2	16	2.614187
0	2	10	-2.768305
0	2	19	-7.095478
0	2	8	-21.658539
0	2	7	-45.057571
0	2	13	-46.098656
0	2	17	-51.667889
0	3	9	39.496571
0	3	11	37.080093
0	3	5	35.590790
0	3	19	33.043167
0	3	4	32.504803
0	3	6	30.864872
0	3	0	30.571526
0	3	2	28.219824
0	3	12	26.915688
0	3	3	26.292589
0	3	1	24.050142
0	3	15	23.041044
0	3	7	20.847986
0	3	18	20.391602
0	3	10	18.835726
0	3	14	14.678965
0	3	16	10.877954
0	3	17	7.475165
0	3	13	-6.684108
0	3	8	-14.523425
0	14	27	16.347380
0	14	31	13.227438
0	14	43	8.072364
0	14	56	6.901313
0	14	28	6.553086
0	14	3	5.047290
0	14	32	4.744924
0	14	45	4.688289
0	14	36	3.243445
0	14	26	2.912066
0	14	38	2.030777
0	14	57	0.660715
0	14	52	-0.665323
0	14	74	-1.361420
0	14	72	-1.462491
0	14	14	-2.145233
0	14	40	-2.787808
0	14	29	-2.940886
0	14	63	-3.499569
0	14	51	-4.474235
0	14	69	-4.583485
0	14	48	-5.617423
0	14	46	-6.566825
0	14	58	-7.208879
0	14	22	-7.768774
0	14	20	-8.903592
0	14	75	-9.297217
0	14	65	-9.384083
0	14	54	-10.112467
0	14	21	-10.134458
0	14	61	-10.666090
0	14	85	-12.284103
0	14	11	-12.789716
0	14	79	-12.875661
0	14	62	-14.155016
0	14	64	-16.880318
0	14	16	-16.903460
0	14	50	-16.982401
0	14	30	-17.278200
0	14	37	-17.647861
0	14	47	-19.356268
0	14	8	-19.617947
0	14	66	-19.748665
0	14	41	-20.570509
0	14	25	-21.532736
0	14	24	-22.945742
0	14	33	-23.106306
0	14	71	-23.917763
0	14	35	-29.497059
0	14	23	-29.677172
0	14	49	-30.200424
0	14	42	-30.800610
0	14	39	-31.769056
0	14	53	-32.547749
0	14	18	-33.713409
0	14	73	-33.967495
0	14	34	-36.768604
0	14	55	-41.385113
0	14	77	-48.454464
0	14	44	-51.437191
0	14	78	-52.538605
0	14	76	-52.831272
0	14	70	-54.290051
0	15	50	22.489573
0	15	31	20.194401
0	15	28	16.864210
0	15	43	15.699425
0	15	36	15.699199
0	15	14	12.733044
0	15	58	12.467204
0	15	74	11.854484
0	15	62	11.365561
0	15	64	11.285661
0	15	61	10.403501
0	15	32	10.268795
0	15	27	9.885206
0	15	23	9.530862
0	15	56	6.985458
0	15	52	6.795449
0	15	22	6.193725
0	15	26	6.146385
0	15	38	5.808082
0	15	63	5.348337
0	15	45	5.312821
0	15	54	4.247949
0	15	48	4.032339
0	15	51	3.468868
0	15	57	3.158007
0	15	69	2.944971
0	15	72	2.432177
0	15	29	0.773793
0	15	46	0.308604
0	15	65	0.213219
0	15	40	0.093572
0	15	11	0.065033
0	15	35	0.046664
0	15	53	-0.230690
0	15	37	-0.584358
0	15	25	-1.553685
0	15	75	-2.018616
0	15	20	-2.540745
0	15	79	-4.299741
0	15	21	-7.054637
0	15	3	-7.404334
0	15	42	-7.969818
0	15	16	-14.795734
0	15	71	-15.140852
0	15	24	-18.204403
0	15	85	-18.842976
0	15	49	-19.666140
0	15	55	-23.220974
0	15	18	-25.636063
0	15	30	-25.695541
0	15	8	-26.312517
0	15	66	-29.074318
0	15	34	-31.886293
0	15	73	-33.843105
0	15	44	-35.269154
0	15	78	-35.816906
0	15	39	-36.957096
0	15	33	-37.650677
0	15	41	-42.834290
0	15	47	-44.389061
0	15	76	-49.133823
0	15	70	-51.950020
0	15	77	-53.230991
0	16	56	42.180122
0	16	58	39.415840
0	16	52	30.395945
0	16	31	29.232553
0	16	26	28.792444
0	16	32	28.762728
0	16	28	28.410608
