0	1	2	2.096386
0	1	3	1.944939
0	1	1	1.697457
0	1	5	1.109350
0	1	9	1.042241
0	1	19	0.881103
0	1	15	0.077040
0	1	14	0.045274
0	1	18	-0.230151
0	1	0	-0.302117
0	1	6	-0.465873
0	1	11	-0.608153
0	1	4	-0.621954
0	1	10	-0.706121
0	1	8	-0.708268
0	1	12	-0.792791
0	1	7	-0.841479
0	1	17	-0.997630
0	1	13	-1.040671
0	1	16	-1.060578
0	2	9	4.405946
0	2	2	4.340136
0	2	5	4.333339
0	2	1	3.874156
0	2	3	2.860436
0	2	15	2.777239
0	2	14	1.759166
0	2	0	1.225758
0	2	6	0.180336
0	2	12	-0.095268
0	2	4	-0.347432
0	2	8	-0.353589
0	2	19	-0.360044
0	2	10	-0.488701
0	2	11	-0.529880
0	2	18	-0.677975
0	2	7	-0.799671
0	2	16	-1.011223
0	2	13	-1.029317
0	2	17	-1.034224
0	3	9	3.571604
0	3	5	3.140519
0	3	2	3.130627
0	3	1	3.096511
0	3	3	2.643714
0	3	15	1.788480
0	3	6	1.736084
0	3	0	1.081598
0	3	19	0.493082
0	3	10	0.378408
0	3	14	0.312260
0	3	12	0.221019
0	3	4	-0.100410
0	3	11	-0.286252
0	3	18	-0.357042
0	3	8	-0.525831
0	3	17	-0.589934
0	3	7	-0.731869
0	3	16	-0.930022
0	3	13	-1.030305
0	14	22	3.604539
0	14	27	2.646758
0	14	58	2.569450
0	14	45	2.528136
0	14	21	2.486236
0	14	26	2.403915
0	14	43	2.339867
0	14	3	2.255773
0	14	63	1.767942
0	14	31	1.761565
0	14	29	1.502011
0	14	32	1.317587
0	14	46	1.194214
0	14	20	1.129171
0	14	54	1.120633
0	14	42	1.034602
0	14	52	0.994780
0	14	61	0.876604
0	14	85	0.869468
0	14	14	0.835478
0	14	23	0.820323
0	14	47	0.720372
0	14	56	0.598117
0	14	51	0.473015
0	14	57	0.463068
0	14	50	0.462428
0	14	30	0.389284
0	14	72	0.280592
0	14	40	0.257520
0	14	36	0.209460
0	14	53	0.148659
0	14	28	0.087017
0	14	48	0.028469
0	14	71	0.012955
0	14	66	-0.118751
0	14	79	-0.139503
0	14	65	-0.267110
0	14	25	-0.305652
0	14	34	-0.376156
0	14	62	-0.400208
0	14	39	-0.408771
0	14	49	-0.431822
0	14	33	-0.466135
0	14	24	-0.510188
0	14	38	-0.514649
0	14	37	-0.521806
0	14	35	-0.633984
0	14	78	-0.642427
0	14	74	-0.643145
0	14	18	-0.666815
0	14	11	-0.687997
0	14	70	-0.695078
0	14	76	-0.757122
0	14	8	-0.774911
0	14	55	-0.775855
0	14	64	-0.795427
0	14	73	-0.817801
0	14	77	-0.820164
0	14	44	-0.855561
0	14	69	-0.863584
0	14	75	-0.869474
0	14	41	-0.877225
0	14	16	-0.996374
0	15	22	3.932529
0	15	58	3.735668
0	15	42	3.392458
0	15	26	3.388829
0	15	3	3.343966
0	15	21	3.265844
0	15	63	2.930236
0	15	23	2.854161
0	15	43	2.797236
0	15	32	2.734589
0	15	14	2.612536
0	15	27	2.350683
0	15	51	2.138176
0	15	61	2.096851
0	15	50	2.011893
0	15	52	1.938729
0	15	53	1.903269
0	15	45	1.885240
0	15	31	1.862148
0	15	72	1.852836
0	15	56	1.641465
0	15	46	1.538812
0	15	28	1.482033
0	15	36	1.423670
0	15	20	1.399220
0	15	30	1.338314
0	15	48	1.207552
0	15	47	1.109415
0	15	57	1.093719
0	15	29	1.041959
0	15	25	0.904909
0	15	54	0.677207
0	15	62	0.672508
0	15	71	0.628062
0	15	74	0.555463
0	15	85	0.422971
0	15	33	0.127875
0	15	35	0.016385
0	15	79	0.005681
0	15	37	-0.074567
0	15	34	-0.107598
0	15	65	-0.168099
0	15	49	-0.223442
0	15	39	-0.226951
0	15	66	-0.251200
0	15	40	-0.293614
0	15	78	-0.367721
0	15	24	-0.403922
0	15	70	-0.439843
0	15	64	-0.478275
0	15	38	-0.537727
0	15	18	-0.557185
0	15	8	-0.605062
0	15	11	-0.606804
0	15	55	-0.612538
0	15	75	-0.657897
0	15	76	-0.706466
0	15	73	-0.729734
0	15	77	-0.754191
0	15	69	-0.768875
0	15	41	-0.799054
0	15	44	-0.826654
0	15	16	-0.928709
0	16	56	4.668488
0	16	63	4.582350
0	16	58	4.504467
0	16	22	4.417738
0	16	26	4.320007
0	16	32	4.192090
0	16	43	4.091628
0	16	52	4.072548
0	16	3	3.855174
0	16	42	3.631513
0	16	53	3.589251
0	16	61	3.549928
0	16	51	3.493045
0	16	25	3.317465
0	16	54	3.176723
0	16	21	3.120297
0	16	30	2.726773
0	16	27	2.630228
0	16	29	2.431066
0	16	23	2.184590
0	16	49	2.132430
0	16	47	2.124256
0	16	14	2.118278
0	16	28	2.089469
0	16	50	1.924789
0	16	48	1.891245
0	16	45	1.850668
0	16	46	1.818241
0	16	20	1.707450
0	16	62	1.689829
0	16	31	1.424971
0	16	36	1.249471
0	16	72	1.224946
0	16	57	0.920199
0	16	40	0.771810
0	16	35	0.767506
0	16	79	0.564696
0	16	8	0.289704
0	16	74	0.211726
0	16	34	0.187208
0	16	37	-0.015473
0	16	78	-0.138455
0	16	18	-0.202948
0	16	11	-0.211139
0	16	65	-0.244909
0	16	66	-0.255376
0	16	33	-0.270455
0	16	71	-0.287438
0	16	39	-0.315467
0	16	55	-0.333703
0	16	85	-0.357454
0	16	70	-0.391564
0	16	73	-0.391760
0	16	64	-0.442492
0	16	38	-0.528188
0	16	77	-0.549817
0	16	44	-0.586816
0	16	76	-0.604217
0	16	24	-0.608771
0	16	41	-0.740943
0	16	75	-0.758941
0	16	69	-0.913239
0	16	16	-0.928040
0	19	22	3.387628
0	19	46	3.366695
0	19	58	2.844747
0	19	29	2.715539
0	19	3	2.714503
0	19	61	2.568295
0	19	26	2.531498
0	19	42	2.163008
0	19	27	2.105356
0	19	31	1.984807
0	19	21	1.855288
0	19	23	1.453615
0	19	63	1.352795
0	19	43	1.188226
0	19	45	1.015409
0	19	40	0.771099
0	19	72	0.752817
0	19	32	0.748207
0	19	65	0.639505
0	19	52	0.633233
0	19	56	0.622280
