0	1	9	4.048469
0	1	1	3.559556
0	1	2	3.450130
0	1	11	3.056212
0	1	19	2.870922
0	1	8	2.663629
0	1	10	1.942659
0	1	6	1.865938
0	1	15	1.444258
0	1	5	1.397430
0	1	4	1.168408
0	1	3	0.807964
0	1	18	0.574163
0	1	14	0.324073
0	1	0	-1.946046
0	1	7	-2.725594
0	1	12	-3.342755
0	1	13	-6.131348
0	1	16	-6.330410
0	1	17	-7.323196
0	2	9	5.018126
0	2	5	3.780291
0	2	11	3.776772
0	2	2	3.422734
0	2	10	2.430945
0	2	3	1.643199
0	2	4	0.970083
0	2	8	0.654786
0	2	15	0.630297
0	2	18	0.587996
0	2	1	0.381318
0	2	14	0.296400
0	2	6	-1.457600
0	2	19	-2.146872
0	2	0	-3.178930
0	2	12	-3.448912
0	2	16	-5.366694
0	2	7	-6.147934
0	2	17	-6.907268
0	2	13	-7.236962
0	3	9	4.621040
0	3	5	2.784804
0	3	10	2.733872
0	3	11	2.621778
0	3	2	2.602027
0	3	15	2.179580
0	3	4	1.871217
0	3	3	1.821078
0	3	19	1.390389
0	3	8	0.860581
0	3	6	0.397179
0	3	1	0.088461
0	3	18	-0.134479
0	3	14	-0.479197
0	3	0	-1.980349
0	3	7	-2.612418
0	3	12	-2.731287
0	3	16	-5.445615
0	3	17	-5.790316
0	3	13	-7.230690
0	14	27	2.639363
0	14	31	2.500696
0	14	43	2.454643
0	14	3	2.329767
0	14	57	2.107975
0	14	51	2.107274
0	14	58	1.699240
0	14	52	1.363946
0	14	22	1.168965
0	14	32	1.156008
0	14	56	0.982772
0	14	28	0.951032
0	14	26	0.929759
0	14	54	0.915391
0	14	85	0.869393
0	14	72	0.462264
0	14	47	0.371228
0	14	45	0.356088
0	14	63	0.323055
0	14	21	0.277575
0	14	48	0.240110
0	14	30	-0.037225
0	14	61	-0.099470
0	14	36	-0.320291
0	14	65	-0.438087
0	14	37	-0.796297
0	14	14	-0.935455
0	14	66	-1.344423
0	14	20	-1.540951
0	14	8	-1.553278
0	14	40	-1.881773
0	14	38	-2.237017
0	14	46	-3.107105
0	14	25	-3.296602
0	14	79	-3.639819
0	14	50	-3.675454
0	14	62	-3.724290
0	14	42	-3.861950
0	14	18	-3.962690
0	14	29	-4.092006
0	14	74	-4.118289
0	14	11	-4.130773
0	14	71	-4.343370
0	14	41	-4.605491
0	14	23	-4.768729
0	14	35	-4.783378
0	14	24	-4.794631
0	14	53	-4.961714
0	14	33	-4.968238
0	14	49	-5.291564
0	14	34	-5.319319
0	14	75	-5.415329
0	14	64	-5.426537
0	14	69	-5.454479
0	14	73	-5.496185
0	14	70	-5.626691
0	14	76	-5.739723
0	14	39	-5.849617
0	14	44	-5.909956
0	14	78	-5.946314
0	14	77	-6.049238
0	14	55	-6.188096
0	14	16	-6.726010
0	15	52	3.017396
0	15	56	2.913560
0	15	58	2.160431
0	15	50	1.680343
0	15	54	1.622870
0	15	26	1.618608
0	15	32	1.515079
0	15	22	0.841888
0	15	3	0.837653
0	15	57	0.713840
0	15	27	0.499914
0	15	31	0.252938
0	15	43	0.077522
0	15	61	-0.015823
0	15	51	-0.281820
0	15	63	-0.341663
0	15	14	-0.695430
0	15	36	-0.885072
0	15	62	-1.076601
0	15	72	-1.573129
0	15	37	-1.634362
0	15	8	-1.678603
0	15	38	-1.844304
0	15	40	-1.943568
0	15	45	-1.976784
0	15	65	-2.181461
0	15	48	-2.519139
0	15	30	-2.679538
0	15	23	-2.706153
0	15	28	-2.756051
0	15	46	-2.999995
0	15	21	-3.064149
0	15	53	-3.123666
0	15	64	-3.232125
0	15	74	-3.389910
0	15	42	-3.413768
0	15	66	-3.498052
0	15	25	-3.587897
0	15	79	-3.775540
0	15	20	-3.854862
0	15	18	-3.943123
0	15	69	-4.305770
0	15	85	-4.392874
0	15	71	-4.539656
0	15	29	-4.632586
0	15	11	-4.693347
0	15	35	-4.803187
0	15	47	-4.843714
0	15	49	-5.164527
0	15	75	-5.207549
0	15	33	-5.330560
0	15	16	-5.443863
0	15	24	-5.518794
0	15	34	-5.705356
0	15	41	-5.919403
0	15	70	-5.942508
0	15	73	-6.001612
0	15	76	-6.126987
0	15	78	-6.221184
0	15	77	-6.373196
0	15	44	-6.470384
0	15	39	-6.535800
0	15	55	-6.951794
0	16	56	4.056895
0	16	52	3.833362
0	16	58	3.316102
0	16	54	3.174309
0	16	32	3.012219
0	16	22	2.503670
0	16	26	2.383948
0	16	43	1.810440
0	16	3	1.410434
0	16	51	1.232780
0	16	27	0.281789
0	16	61	0.163188
0	16	31	-0.148149
0	16	50	-0.171856
0	16	57	-0.393794
0	16	63	-0.509009
0	16	36	-0.691650
0	16	30	-0.739130
0	16	45	-0.850277
0	16	14	-1.055169
0	16	72	-1.188694
0	16	53	-1.244292
0	16	47	-1.321527
0	16	62	-1.350933
0	16	21	-1.414893
0	16	28	-1.505434
0	16	48	-1.519198
0	16	25	-1.530216
0	16	37	-1.807083
0	16	29	-1.839618
0	16	42	-1.849394
0	16	20	-1.857862
0	16	35	-2.001628
0	16	85	-2.096401
0	16	46	-2.251949
0	16	49	-2.341137
0	16	64	-2.414293
0	16	71	-2.419023
0	16	79	-2.584753
0	16	23	-2.743769
0	16	66	-2.847465
0	16	74	-2.984470
0	16	69	-3.497964
0	16	8	-3.612604
0	16	75	-3.709201
0	16	40	-3.711484
0	16	34	-3.717270
0	16	38	-4.056272
0	16	18	-4.103357
0	16	65	-4.223327
0	16	16	-4.632778
0	16	70	-5.091866
0	16	11	-5.188783
0	16	24	-5.555982
0	16	33	-5.619128
0	16	44	-5.630583
0	16	73	-5.772506
0	16	76	-5.775353
0	16	41	-5.866335
0	16	39	-6.213066
0	16	77	-6.609807
0	16	78	-6.688913
0	16	55	-6.939659
0	19	27	2.789654
0	19	26	2.737721
0	19	3	2.701789
0	19	56	2.479447
0	19	52	2.219100
0	19	58	2.154649
0	19	57	2.049694
0	19	43	2.028979
0	19	22	1.883254
0	19	61	1.813666
0	19	32	1.333408
0	19	31	1.053850
0	19	54	0.811709
0	19	65	0.799756
0	19	72	0.665071
0	19	45	-0.201586
0	19	85	-0.256173
0	19	51	-0.292750
0	19	66	-0.584783
0	19	14	-0.608995
0	19	37	-0.621598
0	19	63	-1.156142
0	19	40	-1.190766
0	19	36	-1.318544
0	19	20	-1.592805
0	19	29	-1.670174
0	19	25	-1.707342
0	19	8	-1.932383
0	19	46	-1.971298
0	19	50	-2.156749
0	19	47	-2.189473
0	19	38	-2.588826
0	19	21	-2.757533
0	19	30	-2.792629
0	19	48	-2.832933
0	19	42	-2.884519
0	19	28	-3.062661
0	19	62	-3.310258
0	19	18	-3.873772
0	19	23	-3.911018
0	19	33	-3.979529
0	19	79	-4.003716
0	19	71	-4.206733
0	19	24	-4.404371
0	19	53	-4.628629
0	19	75	-4.731809
0	19	34	-4.805694
0	19	11	-4.860877
0	19	41	-4.943450
0	19	69	-5.362847
0	19	70	-5.456729
0	19	35	-5.511406
0	19	73	-5.690427
0	19	49	-5.708953
0	19	64	-5.737006
0	19	76	-5.767239
0	19	77	-5.968091
0	19	78	-6.042223
0	19	44	-6.142039
0	19	74	-6.160761
0	19	55	-6.174311
0	19	39	-6.293119
0	19	16	-7.003949
0	22	58	3.990378
0	22	52	3.971278
0	22	56	3.561383
0	22	54	2.996119
0	22	26	2.917629
0	22	22	2.593329
0	22	32	2.479587
0	22	3	1.764477
0	22	36	0.808644
0	22	43	0.647717
0	22	50	0.539532
0	22	61	0.230094
0	22	62	-0.030530
0	22	51	-0.077794
0	22	42	-0.278485
0	22	31	-0.340762
0	22	46	-0.383734
0	22	53	-0.511315
0	22	27	-0.664491
0	22	63	-0.703474
0	22	30	-0.806372
0	22	37	-0.911630
0	22	57	-0.961197
0	22	14	-1.206162
0	22	66	-1.348954
0	22	23	-1.623850
0	22	20	-1.679307
0	22	65	-1.729992
0	22	21	-1.747606
0	22	40	-1.780652
0	22	72	-1.790174
0	22	47	-1.824354
0	22	8	-2.011770
0	22	28	-2.016322
0	22	45	-2.051137
0	22	29	-2.061792
0	22	34	-2.079385
0	22	64	-2.087282
0	22	25	-2.104000
0	22	85	-2.221467
0	22	38	-2.493062
0	22	33	-2.558189
0	22	49	-2.640980
0	22	48	-2.775827
0	22	71	-3.003723
0	22	24	-3.101595
0	22	18	-3.132453
0	22	74	-3.492982
0	22	78	-3.713332
0	22	79	-3.784836
0	22	75	-4.071540
0	22	55	-4.504452
0	22	39	-4.556284
0	22	16	-4.574471
0	22	11	-4.735075
0	22	41	-4.880463
0	22	76	-4.892197
0	22	69	-4.947135
0	22	73	-5.084372
0	22	70	-5.243141
0	22	35	-5.710898
0	22	44	-6.192138
0	22	77	-6.318446
0	43	89	5.668532
0	43	95	4.794721
0	43	3	4.160832
0	43	61	4.085088
0	43	99	3.920880
0	43	90	3.678024
0	43	58	3.037021
0	43	15	2.753558
0	43	94	2.467505
0	43	14	1.804393
0	43	26	1.645939
0	43	8	1.572229
0	43	18	1.457791
0	43	86	0.902715
0	43	103	0.547926
0	43	105	-0.399203
0	43	107	-0.472541
0	43	52	-0.485349
0	43	91	-1.867056
0	43	92	-2.249701
0	43	63	-2.353813
0	43	98	-2.436498
0	43	88	-2.531953
0	43	87	-2.553341
0	43	106	-2.899852
0	43	96	-3.106209
0	43	11	-3.875460
0	43	97	-3.948507
0	43	85	-4.160652
0	43	108	-4.490618
0	43	100	-4.551012
0	43	110	-4.795768
0	43	69	-4.831441
0	43	109	-5.194622
0	43	93	-5.393177
0	43	17	-5.694581
0	43	13	-6.603518
0	44	90	2.303799
0	44	89	1.578744
0	44	95	0.361919
0	44	15	0.344945
0	44	3	-0.322811
0	44	52	-0.454216
0	44	26	-0.538691
0	44	99	-0.551603
0	44	61	-0.729721
0	44	58	-0.802152
0	44	8	-1.027000
0	44	96	-1.129829
0	44	18	-1.403655
0	44	94	-1.551871
0	44	107	-1.806172
0	44	63	-1.922311
0	44	97	-1.932950
0	44	86	-2.022969
0	44	14	-2.052222
0	44	93	-2.060685
0	44	85	-3.665444
0	44	91	-3.984535
0	44	11	-4.357306
0	44	98	-4.534620
0	44	106	-4.685349
0	44	88	-5.338897
0	44	92	-5.354926
0	44	105	-5.501719
0	44	103	-5.566757
0	44	87	-5.729152
0	44	100	-5.805406
0	44	69	-5.972322
0	44	17	-6.173150
0	44	110	-6.279021
0	44	108	-6.520755
0	44	109	-6.779259
0	44	13	-7.982062
0	54	8	2.980318
0	54	3	2.208371
0	54	18	1.966618
0	54	14	-1.094000
0	54	11	-2.040148
0	54	16	-4.910406
0	54	111	-6.401406
0	54	7	-6.671951
0	54	17	-7.382021
0	54	13	-8.515997
0	57	8	3.841221
0	57	18	3.717831
0	57	3	3.598239
0	57	14	0.371816
0	57	7	-1.102983
0	57	11	-4.906397
0	57	111	-6.109274
0	57	13	-6.428587
0	57	16	-7.276272
0	57	17	-7.419447
0	58	8	-0.260808
0	58	3	-0.287860
0	58	18	-0.638598
0	58	14	-3.748564
0	58	11	-4.964633
0	58	111	-5.198330
0	58	7	-5.937412
0	58	17	-6.836248
0	58	16	-7.092165
0	58	13	-7.304772
0	73	158	4.733970
0	73	154	4.560854
0	73	150	4.524396
0	73	157	4.438081
0	73	152	4.363469
0	73	148	4.281476
0	73	132	4.182159
0	73	161	3.812941
0	73	159	2.812465
0	73	11	2.798638
0	73	163	2.456594
0	73	153	2.340680
0	73	170	2.276067
0	73	151	2.114513
0	73	168	2.100167
0	73	169	1.756076
0	73	137	1.137023
0	73	149	1.088120
0	73	162	0.478840
0	73	8	0.238520
0	73	156	-0.003092
0	73	3	-0.495046
0	73	155	-0.744924
0	73	18	-0.962974
0	73	14	-2.090247
0	73	146	-2.171505
0	73	145	-2.849985
0	73	147	-3.367785
0	73	160	-4.866569
0	73	13	-7.173032
0	73	16	-7.319898
0	73	17	-7.489550
0	74	157	4.219870
0	74	158	3.858416
0	74	150	3.813734
0	74	152	3.135150
0	74	132	2.962842
0	74	161	2.851270
0	74	154	2.756795
0	74	11	2.573704
0	74	148	2.376171
0	74	170	1.619623
0	74	151	1.529994
0	74	8	-0.074407
0	74	3	-0.122633
0	74	163	-0.314949
0	74	155	-0.914192
0	74	169	-0.975521
0	74	168	-1.241620
0	74	159	-1.302774
0	74	137	-1.467204
0	74	14	-1.619094
0	74	153	-1.689908
0	74	145	-2.381467
0	74	149	-2.911368
0	74	18	-2.946356
0	74	146	-4.612971
0	74	162	-4.674621
0	74	156	-4.759353
0	74	160	-5.066304
0	74	16	-5.365174
0	74	147	-5.566835
0	74	13	-6.946174
0	74	17	-7.416206
0	75	3	4.130010
0	75	18	1.788834
0	75	137	0.623040
0	75	8	0.511961
0	75	167	-0.520293
0	75	145	-0.645440
0	75	14	-0.680306
0	75	171	-0.707579
0	75	165	-0.715422
0	75	11	-0.873796
0	75	132	-1.080601
0	75	164	-1.637898
0	75	128	-1.672832
0	75	166	-1.937876
0	75	147	-2.003450
0	75	146	-3.649178
0	75	16	-4.355316
0	75	160	-5.188622
0	75	17	-7.093422
0	75	13	-8.095000
0	77	18	3.358066
0	77	171	3.300017
0	77	166	1.678810
0	77	132	1.656738
0	77	167	1.514462
0	77	164	1.428484
0	77	3	1.404869
0	77	8	0.851945
0	77	165	0.576785
0	77	145	0.446144
0	77	137	0.415619
0	77	147	0.100114
0	77	14	-0.189727
0	77	11	-0.327203
0	77	128	-0.894954
0	77	146	-1.409697
0	77	160	-4.402568
0	77	16	-4.570753
0	77	13	-4.576316
0	77	17	-5.585836
0	94	116	4.769502
0	94	99	4.448481
0	94	200	4.437159
0	94	51	4.292637
0	94	113	4.163800
0	94	202	4.024989
0	94	192	3.896671
0	94	3	3.896229
0	94	206	3.836330
0	94	212	3.454298
0	94	14	3.343036
0	94	18	3.302179
0	94	190	3.261869
0	94	15	3.255452
0	94	194	3.124848
0	94	203	2.991812
0	94	193	2.890100
0	94	196	2.868778
0	94	207	2.587323
0	94	189	2.343790
0	94	126	2.274558
0	94	210	2.227697
0	94	8	1.864858
0	94	201	1.795356
0	94	188	1.708942
0	94	205	1.686675
0	94	197	1.498268
0	94	209	1.409729
0	94	204	1.200306
0	94	195	1.043157
0	94	199	0.620363
0	94	109	-0.850074
0	94	198	-1.113364
0	94	208	-1.450712
0	94	63	-1.902248
0	94	217	-2.046799
0	94	16	-2.075190
0	94	122	-2.745040
0	94	17	-3.648298
0	94	191	-5.034712
0	94	13	-5.642107
0	94	187	-6.224816
0	95	116	3.588511
0	95	202	2.719344
0	95	190	2.699550
0	95	203	2.611945
0	95	113	2.571415
0	95	99	2.487253
0	95	207	2.352145
0	95	3	2.308074
0	95	192	2.179804
0	95	206	1.555931
0	95	217	1.459659
0	95	194	1.371791
0	95	200	1.172381
0	95	18	1.156992
0	95	14	1.087516
0	95	15	1.083242
0	95	122	1.002868
0	95	196	0.853502
0	95	198	0.725997
0	95	210	0.442572
0	95	193	0.405437
0	95	51	0.359491
0	95	204	-0.165395
0	95	212	-0.298467
0	95	199	-0.322222
0	95	8	-0.820780
0	95	188	-0.849601
0	95	197	-1.403561
0	95	201	-1.494763
0	95	208	-1.558575
0	95	189	-1.691779
0	95	205	-1.771616
0	95	63	-2.051431
0	95	17	-2.116304
0	95	187	-2.368367
0	95	109	-2.590433
0	95	195	-3.393652
0	95	126	-3.460070
0	95	191	-3.478810
0	95	16	-3.844252
0	95	209	-4.195311
0	95	13	-4.228420
0	96	116	4.151330
0	96	192	3.986261
0	96	190	3.446587
0	96	200	3.176541
0	96	3	3.082564
0	96	202	2.861441
0	96	113	2.622838
0	96	99	2.046134
0	96	206	1.874312
0	96	210	1.740890
0	96	194	1.725897
0	96	193	1.464046
0	96	15	1.231530
0	96	203	0.809156
0	96	14	0.747260
0	96	207	0.728225
0	96	196	0.509994
0	96	18	0.347911
0	96	199	0.023233
0	96	51	-0.127439
0	96	188	-0.288492
0	96	201	-0.433621
0	96	212	-0.503792
0	96	204	-0.615247
0	96	205	-1.141895
0	96	197	-1.425878
0	96	8	-1.466520
0	96	122	-1.616475
0	96	195	-1.695437
0	96	126	-2.097075
0	96	198	-2.101881
0	96	63	-2.292979
0	96	217	-3.026681
0	96	189	-3.310973
0	96	209	-3.816866
0	96	109	-4.359491
0	96	17	-5.133145
0	96	191	-5.301595
0	96	16	-5.676932
0	96	208	-6.160722
0	96	187	-6.405394
0	96	13	-8.044248
0	99	206	2.694402
0	99	113	2.611139
0	99	202	1.888757
0	99	99	1.549053
0	99	192	0.848017
0	99	203	0.771285
0	99	3	0.265778
0	99	212	0.166503
0	99	190	0.132835
0	99	15	-0.128149
0	99	200	-0.169202
0	99	211	-0.248131
0	99	196	-0.279324
0	99	193	-0.409212
0	99	51	-0.493470
0	99	18	-1.157818
0	99	207	-1.320215
0	99	209	-1.476940
0	99	194	-1.525634
0	99	8	-1.559435
0	99	116	-1.706379
0	99	126	-1.880375
0	99	14	-2.166998
0	99	63	-2.347949
0	99	210	-2.373262
0	99	201	-2.529407
0	99	199	-2.631172
0	99	188	-2.887085
0	99	189	-3.075488
0	99	122	-3.211025
0	99	198	-3.499826
0	99	195	-3.541530
0	99	205	-3.924961
0	99	217	-4.439375
0	99	16	-4.638625
0	99	109	-4.715116
0	99	204	-4.913190
0	99	197	-5.533438
0	99	191	-5.724273
0	99	13	-8.043142
0	100	113	1.262744
0	100	206	0.928873
0	100	99	0.890931
0	100	202	0.881753
0	100	3	0.025894
0	100	15	-0.127465
0	100	192	-0.168750
0	100	51	-0.173380
0	100	190	-0.646164
0	100	203	-0.767876
0	100	211	-1.094280
0	100	188	-1.906409
0	100	18	-1.956601
0	100	194	-2.252277
0	100	200	-2.600140
0	100	207	-2.644521
0	100	212	-3.065249
0	100	205	-3.331942
0	100	116	-3.615060
0	100	197	-3.838105
0	100	196	-3.883875
0	100	193	-3.949137
0	100	63	-4.013337
0	100	14	-4.126076
0	100	201	-4.375938
0	100	210	-4.530184
0	100	209	-4.532826
0	100	8	-4.742217
0	100	195	-4.763614
0	100	126	-4.856821
0	100	199	-5.042945
0	100	189	-5.063704
0	100	109	-5.220782
0	100	191	-5.666780
0	100	122	-5.980086
0	100	198	-6.216946
0	100	217	-6.444178
0	100	204	-7.054924
0	100	16	-7.079877
0	100	13	-8.292965
0	123	201	4.204933
0	123	239	3.786996
0	123	243	3.325570
0	123	51	3.127088
0	123	245	3.114007
0	123	3	3.105659
0	123	227	2.902512
0	123	224	2.864039
0	123	196	2.494838
0	123	240	0.879542
0	123	229	0.395479
0	123	190	0.388865
0	123	8	0.382288
0	123	246	0.176900
0	123	226	0.172206
0	123	207	-0.034748
0	123	241	-0.421799
0	123	237	-0.486425
0	123	244	-0.505435
0	123	96	-0.530969
0	123	221	-0.629350
0	123	199	-0.672486
0	123	242	-0.774500
0	123	234	-0.812163
0	123	18	-0.836054
0	123	235	-0.880005
0	123	222	-1.011925
0	123	116	-1.043711
0	123	99	-1.138589
0	123	197	-1.359815
0	123	233	-1.500205
0	123	236	-1.602158
0	123	230	-1.782317
0	123	223	-1.801079
0	123	231	-2.043872
0	123	232	-2.580855
0	123	14	-2.622995
0	123	188	-2.757301
0	123	228	-2.869152
0	123	198	-3.192168
0	123	225	-3.196310
0	123	208	-4.661135
0	123	11	-4.705752
0	123	238	-4.785442
0	123	210	-5.008359
0	123	217	-5.597110
0	123	191	-6.080330
0	123	122	-6.371767
0	123	187	-6.712760
0	123	16	-6.961590
0	123	247	-7.282939
0	124	51	2.798341
0	124	224	2.720763
0	124	3	2.473066
0	124	227	2.194591
0	124	235	1.978458
0	124	201	1.360097
0	124	14	0.601898
0	124	8	0.545888
0	124	239	-0.028774
0	124	207	-0.450303
0	124	245	-0.836259
0	124	229	-1.198304
0	124	240	-1.239211
0	124	244	-1.268734
0	124	243	-1.307579
0	124	236	-1.385747
0	124	231	-1.501776
0	124	210	-1.704360
0	124	232	-1.792158
0	124	99	-1.855052
0	124	233	-1.899926
0	124	11	-2.300081
0	124	18	-2.326623
0	124	237	-2.565709
0	124	196	-2.655593
0	124	190	-2.751541
0	124	222	-2.944603
0	124	238	-3.587603
0	124	221	-3.608048
0	124	226	-3.703613
0	124	246	-3.756361
0	124	223	-3.869612
0	124	225	-4.454451
0	124	191	-4.584275
0	124	199	-4.621227
0	124	116	-4.701627
0	124	187	-4.751061
0	124	242	-4.766476
0	124	96	-5.003720
0	124	230	-5.067720
0	124	234	-5.153730
0	124	188	-5.587546
0	124	208	-5.596629
0	124	198	-5.647432
0	124	197	-5.656341
0	124	241	-5.852597
0	124	228	-6.005558
0	124	122	-6.137977
0	124	217	-6.327219
0	124	16	-7.200723
0	124	247	-7.553620
0	125	8	3.464728
0	125	239	3.331405
0	125	210	3.244583
0	125	224	3.143425
0	125	229	3.060964
0	125	243	2.940530
0	125	3	2.940196
0	125	246	2.724794
0	125	18	2.650922
0	125	245	2.501043
0	125	222	2.470558
0	125	236	2.421854
0	125	99	2.362584
0	125	226	2.268770
0	125	233	2.217122
0	125	227	1.901947
0	125	240	1.879834
0	125	196	1.702201
0	125	244	1.678528
0	125	207	1.532715
0	125	221	1.529516
0	125	232	1.088823
0	125	201	1.036163
0	125	51	0.945182
0	125	190	0.883402
0	125	14	-0.001492
0	125	228	-0.130552
