query	1	benchmarking
query	2	bodybuilding take how bodybuilders use creatine does creatine affect sexually how bodybuilders use creatine does creatine make look bigger is creatine safe bodybuilding why bodybuilders take creatine is creatine safe bodybuilding is creatine steroid is creatine safe bodybuilding does creatine negative side effects is creatine good muscle gain does creatine cause hair loss is creatine good muscle gain does creatine actually work is creatine good muscle gain how quickly creatine work how much creatine bodybuilders take is creatine bad kidneys how much creatine bodybuilders take should i take creatine workout how much creatine bodybuilders take should creatine cycled
query	3	brainstorming brainstorm what silent brainstorming what reverse brainstorming what 3 rules brainstorming what brainstorming activities what 3 rules brainstorming what brainstorming methods what 3 rules brainstorming what brainstorming session can brainstorm alone who propounded brainstorming technique can brainstorm alone why brainstorming group beneficial how brainstorming session how organize brainstorming ideas how brainstorming session what four rules brainstorming how brainstorming session how long brainstorming session last
query	4	chain smoking start
query	5	funding get funding can get government grant start business how i fund business money can get government grant start business how i get startup money business what grants available start small business how i get money government free what grants available start small business what 4 types grants what grants available start small business how i apply grant small business are grants first time business owners how i qualify minority business grant are grants first time business owners are grants free are grants first time business owners how get government grants
query	6	hair coloring bleach hair back brown
query	7	hit run stop scene accident what someone hits car runs do police investigate hit runs what someone hits car runs do police check cameras hit runs what happens report accident within 24 hours do call police minor car accident what happens report accident within 24 hours is illegal report minor car accident what happens report accident within 24 hours how long hit run accident charged can claim compensation hit run what police hit run can claim compensation hit run what considered hit run can claim compensation hit run is hit run illegal do report minor car accident police uk can someone claim car insurance without details do report minor car accident police uk what someone hits car leaves do report minor car accident police uk what someone refuses give insurance details
query	8	language acquisition suggest foreign language thats easy learn
query	9	mediation help come possible solutions how mediation child custody work should bring lawyer mediation how mediation child custody work is custody mediation legally binding what i wear custody mediation can i wear leggings court what i wear custody mediation can mediator make decisions what i wear custody mediation what home study custody what discussed child custody mediation can child custody settled court what discussed child custody mediation what discussed mediation what discussed child custody mediation do judges follow mediator recommendations can bring evidence mediation what 5 steps mediation can bring evidence mediation do parties agree mediation can bring evidence mediation what example mediation
query	10	pull aerobic physical activity is one arm pull possible how master one arm pull is one arm pull possible is 20 pull ups row good how many pull ups one arm pull should pull ups everyday how many pull ups one arm pull how many pull ups lot how many pull ups one arm pull how able pull how long take learn one arm pull why chin ups easier pull ups how long take learn one arm pull what muscles one arm push ups work how many pull ups i muscle what muscles pull ups build how many pull ups i muscle do dips help pull ups how many pull ups i muscle how often pull ups
query	11	spoofing attack know spoof
query	12	spray painting use fabric
query	13	translation know japanese recipe ingredient translation what mija mean what papito what mija mean what mijita mean what word spanish what common spanish phrases what word spanish what common spanish phrases what word spanish what basics spanish what espanol english how say espanol what espanol english what la mean spanish what espanol english is espanol spanish is spanish translation app english what best spanish english translator app is spanish translation app english what best spanish translator app is spanish translation app english is itranslate better google translate
query	14	mother forget
query	15	back future remember
query	16	braveheart love movie
query	17	give five give fives
query	18	road follow
query	19	daughter leave how i help daughter divorce how parental separation affect child how i help daughter divorce should parents interfere children marriage do kids survive divorce should couple stay together child do kids survive divorce how dads cope divorce do kids survive divorce does divorce destroy families how divorce affect children future relationships what age common divorce are toddlers affected divorce who gets custody child divorce are toddlers affected divorce what percent special needs parents get divorced are toddlers affected divorce does divorce hurt child
query	20	run fast happen how i improve running speed how breathe running how i improve running speed what good running speed how i run faster track who fastest runner how i run faster track how i train sprinting how i run faster track how i run faster 5k what foods make run faster should runners drink milk what foods make run faster what food runners avoid what foods make run faster what gives energy run
query	21	shakespeares plays prepare shakespeare play
query	22	showtime choose
query	23	young abandon
query	24	striptease obsess
query	25	take forget
query	26	terms endearment come
query	27	devil wears prada watch devil wears prada
query	28	wizard oz watch full episode robot chicken did dorothy silver shoes what silver shoes represent wizard oz did dorothy silver shoes what emerald city represent wizard oz what dorothy basket what color witches sorceresses wear what dorothy basket what saved dorothy emerald city what dorothy wear wizard oz what used make tin man tears what dorothy wear wizard oz where wizard oz ruby slippers what dorothy wear wizard oz what ruby slippers symbolize wizard oz what color socks dorothy wear wizard oz how dorothy get red slippers what color socks dorothy wear wizard oz how spell toto wizard oz what color socks dorothy wear wizard oz what dorothy say end wizard oz
query	29	incredible hulk watch movie english subtitle
query	30	paper make love girl
query	31	pyramid reclaim
query	32	sixth sense see spirits people died
query	33	tall man meet good woman
query	34	today lose
query	35	trust make trust
query	36	porco rosso watch porco rosso 1992
query	37	prom night love colors prom how prepare prom what prom how prepare prom who allowed go prom how get clear skin prom how i make face clear how get clear skin prom how i clear face acne free how many days prom get spray tan how long prom hair take how many days prom get spray tan can i spray tan twice week how many days prom get spray tan when i get nails done prom what girls need prom why prom thing what girls need prom what point prom what girls need prom what prom date
query	38	knowing find name song
query	39	krrish see
query	40	law order special victims unit win emmy
query	41	lost season 3 release dvd
query	42	mary poppins watch video
query	43	baby shower give how far advance send baby shower invitations who pays baby shower how far advance send baby shower invitations how many hours baby shower how make baby shower invitation microsoft word how i create party invitation word who send baby shower invitations do open gifts baby shower who send baby shower invitations what etiquette baby showers who send baby shower invitations who plans baby shower what say baby shower card do write baby shower card parents what say baby shower card what i wear baby shower what say baby shower card do address baby shower card parents
query	44	chernobyl disaster happen
query	45	formula one become f1 driver
