query	1	overclock a graphics card
query	2	begin bodybuilding
query	3	develop alternative perspectives for decision making
query	4	keep smoking systematically without getting addicted
query	5	get a venture capital investment
query	6	ombre hair
query	7	react after a car accident
query	8	teach adults a foreign language
query	9	contest a divorce
query	10	improve your study routine with exercise
query	11	make a funny movie spoof
query	12	do fabric painting
query	13	learn japanese words
query	14	raise a girl as a single father
query	15	watch a horror movie
query	16	determine a film s genre1
query	17	beat level 88 on candy crush
query	18	plan a road trip from san francisco to new york
query	19	ask a girl s parents for permission to date her
query	20	record screen in microsoft windows 7
query	21	read shakespeare for beginners
query	22	search movie showtimes using spotlight search for iphone
query	23	take care of a skittle dragon
query	24	perform a striptease
query	25	meet john cena
query	26	say  i love you  in french, german and italian
query	27	be christcore
query	28	decide on what you ll be for halloween
query	29	add subtitles to a movie
query	30	surprise someone on their birthday
query	31	use greenscreen on windows movie maker
query	32	catch ghosts
query	33	be a leading lady
query	34	use bach flower remedies
query	35	tame a free spirit
query	36	write a source card
query	37	get ready for prom night
query	38	get sync rights
query	39	find homeschooling resources
query	40	take action against lease violations
query	41	watch the walking dead season 3
query	42	look after a sick teddy bear
query	43	throw a baby shower for twins
query	44	help children cope with a disaster
query	45	become an f1 driver
query	46	prepare for a graduation
query	47	find a honeymoon venue in the greek islands
query	48	have dual citizenship in the us and canada
query	49	prove multiplicity
query	50	fundraise for your pta
query	51	become a seventh day adventist
query	52	learn about world war ii
query	53	make a flood shelter  for kids and pre teens 
query	54	amortize assets
query	55	embed a bing map address
query	56	root the lg g
query	57	amortize assets
query	58	amortize assets
query	59	amortize assets
query	60	amortize assets
query	61	say  i don t speak this language 
query	62	become an environmentalist
query	63	write a bibliography
query	64	amortize assets
query	65	correct a location on google maps
query	66	reduce homeowners insurance cost
query	67	use vonage with your house phones
query	68	amortize assets
query	69	amortize assets
query	70	amortize assets
query	71	find a licensed acupuncturist
query	72	read an apgar score
query	73	countercondition a cat
query	74	countercondition a cat
query	75	enable the windows subsystem for linux
query	76	treat carpal tunnel syndrome
query	77	switch ide to ahci also on sb700 or msi ka790gx
query	78	diagnose viral hepatitis
query	79	stop insomnia
query	80	enable the windows subsystem for linux
query	81	use midol
query	82	enable the windows subsystem for linux
query	83	enable the windows subsystem for linux
query	84	amortize assets
query	85	countercondition a cat
query	86	enable the windows subsystem for linux
query	87	countercondition a cat
query	88	treat muscular dystrophy with physical therapy
query	89	prevent premenstrual acne
query	90	treat hyperthyroidism
query	91	keep your vagina cleaner
query	92	improve incontinence
query	93	get paid for donating plasma
query	94	be a sportcore kid
query	95	connect to aol
query	96	make a rum runner
query	97	dissolve a corporation
query	98	incorporate a business in california
query	99	form an llc in south carolina
query	100	be a chicago white sox fan
query	101	watch fifa world cup online
query	102	get a job at fedex
query	103	follow the fifa world cup
query	104	draw a ford mustang
query	105	install ibm java on ubuntu linux
query	106	program a vex robotics clawbot
query	107	find your political standpoint
query	108	become a baseball writer
query	109	be a good orlando magic fan
query	110	become a baseball writer
query	111	write a ballad
query	112	buy beauty products on a budget
query	113	be a good orlando magic fan
query	114	unlock motorola phones with windows
query	115	update nvidia drivers
query	116	report zoo or circus animal abuse
query	117	win your ncaa basketball tournament pool
query	118	find cheap flights online
query	119	get a license to ship cargo from the federal maritime commission
query	120	avoid violating your b1 business visa
query	121	get a job at walmart
