query	1	benchmarking overclock graphics card
query	2	take bodybuilding take creatine bodybuilding
query	3	brainstorm brainstorming brainstorm
query	4	start chain smoking limit smoking cigarettes
query	5	get funding funding get funding startup business
query	6	bleach hair back brown hair coloring bleach brown hair
query	7	stop scene accident hit run report hit run
query	8	suggest foreign language thats easy learn language acquisition learn foreign language songs
query	9	help come possible solutions mediation solve inheritance disputes mediation
query	10	aerobic physical activity pull improve study routine exercise
query	11	know spoof spoofing attack make funny movie spoof
query	12	use fabric spray painting spray paint sofa
query	13	know japanese recipe ingredient translation translation learn japanese words
query	14	forget mother forgive mother passed
query	15	remember back future go back time
query	16	love movie braveheart movie night friends
query	17	give fives give five high five
query	18	follow road adjust driving car right side road
query	19	leave daughter improve mother daughter relationship
query	20	happen run fast spare undyne undertale pacifist neutral route
query	21	prepare shakespeare play shakespeares plays understand perform shakespeare
query	22	choose showtime simport sims 3 showtime
query	23	abandon young like alaska young
query	24	obsess striptease perform striptease
query	25	forget take forget someone important
query	26	come terms endearment write letter friend opposite sex
query	27	watch devil wears prada devil wears prada spot fake prada purse
query	28	watch full episode robot chicken wizard oz make wizard oz pop card robert sabuda method
query	29	watch movie english subtitle incredible hulk add subtitles movie
query	30	make love girl paper love girl
query	31	reclaim pyramid build model pyramid
query	32	see spirits people died sixth sense see ghosts
query	33	meet good woman tall man get good man
query	34	lose today start day right
query	35	make trust trust make living trust
query	36	watch porco rosso 1992 porco rosso change oil e36 1992 1999 bmw 3 series
query	37	love colors prom prom night look good prom
query	38	find name song knowing find country song
query	39	see krrish learn hindi
query	40	win emmy law order special victims unit deal jury duty scam
query	41	release dvd lost season 3 watch walking dead season 3
query	42	watch video mary poppins make youtube tts video
query	43	give baby shower throw baby shower
query	44	happen chernobyl disaster help children cope disaster
query	45	become f1 driver formula one become f1 driver
query	46	attend ceremony graduation put academic robes graduation ceremony
query	47	recommend honeymoon plan honeymoon
query	48	apply citizenship immigration obtain dual citizenship
query	49	issue indictment islamic terrorism help stop terrorism
query	50	raise dollars live aid avoid debt college student
query	51	believe exodus become seventh day adventist
query	52	win world war ii learn world war ii
query	53	pevent flood help flood victims
query	54	create anti gravity propulsion system anti gravity learn understand physiology behind inhibition acetyl choline esterase enzyme
query	55	embed sound html page html embed page flipping catalog website using flip html
query	56	debug php check php version
query	57	teach english grammar teach grammar
query	58	apply free education get affordable college education
query	59	get job satisfaction increase job satisfaction
query	60	say belief develop beliefs
query	61	teach tagalog language teach children second language
query	62	support environmentalism climate change awareness environmentalism spread awareness climate change
query	63	write bibliography bibliography write bibliography
query	64	send email box send email attachments box
query	65	prepare google maps navigate google maps iphone
query	66	receive property insurance file car insurance claim
query	67	use voip phone use voip
query	68	allow separation church state file separation
query	69	pass indian institute technology joint entrance examination get job indian railways
query	70	watch history television watch less tv
query	71	work acupuncture prepare receive acupuncture
query	72	improve apgar score read apgar score
query	73	relieve asthma treat asthma
query	74	treat back pain treat kidney pain
query	75	develop brain brain training
query	76	suffer carpal tunnel syndrome treat carpal tunnel syndrome
query	77	identify dna find ancestors ancestry
query	78	diagnose hepatitis c recognize hepatitis c symptoms
query	79	cause insomnia cure insomnia
query	80	donate kidney donate kidney
query	81	increase naproxen treat back spasm
query	82	break pubis break boyfriend
query	83	evaluate respiratory system prevent respiratory problems guinea pigs
query	84	boost self esteem get free month boost mobile
query	85	cause shock spot obstructive shock symptoms
query	86	care skin choose skin care line
query	87	overcome speech disorder get rid speech disorder
query	88	reduce spinal muscular atrophy build atrophied muscles
query	89	increase testosterone increase testosterone levels naturally
query	90	produce thyroid hormone study functions thyroid hormone humans
query	91	stop trichinosis stop stop sign
query	92	prevent urinary incontinence prevent male incontinence
query	93	donate blood type prepare donate blood
query	94	wear adidas dress swag fly girls
query	95	use aol use aol dictionary
query	96	drink bacardi make bacardi cocktail
query	97	sell big oil oil shredder
query	98	bp win pok mon battle level 1 rattata
query	99	play carolina panthers cna north carolina
query	100	win chicago white sox chicago white sox fan
query	101	watch espn watch espn online
query	102	call fedex contact fedex
query	103	watch fifa watch fifa world cup online
query	104	sell ford motor company identify ford motor
query	105	join ibm install ibm java ubuntu linux
query	106	build isuzu motors build model swarm robot
query	107	support liberal party canada choose right political party
query	108	join little league baseball little league umpire
query	109	win los angeles lakers travel los angeles grand canyon
query	110	announce retirement major league baseball watch minor league baseball game
query	111	perform ballad maroon 5 write ballad
query	112	buy makeup maybelline apply bright makeup
query	113	win championship miami heat win world championship gran turismo 4 professional hall
query	114	unlock motorola c975 motorola unlock motorola phones windows
query	115	take complaint nvidia update nvidia drivers
query	116	treat animals people ethical treatment animals help stop cruelty towards animals
query	117	win tournament pga tour win ncaa basketball tournament pool
query	118	operate route singapore airlines call singapore
query	119	get insurance tiscali get commercial property insurance
query	120	extend visa visa inc. file travel visa
query	121	apply job walmart get job walmart
query	122	apply job university houston change address drivers license texas
query	123	work lawyer abraham lincoln make abraham lincoln costume
query	124	pass turing test alan turing plant turing sunflowers
query	125	discover secrets aristotle find hidden secrets easter eggs programs games
query	126	study relationship barbie hsu curl barbie hair using freezer
query	127	play villain batman play lego batman videogame
query	128	idolise family british royal family formally address british royalty aristocracy person
query	129	sings jazz diana ross become jazz singer
query	130	provide scoring jason kidd point guard
query	131	splits jean claude van damme box front splits
query	132	died tree jesus saved jesus christ
query	133	listen johann sebastian bach listen bach
query	134	watch premiere kathy griffin make movie adobe premiere elements
query	135	left money luther vandross appreciate martin luther king jr.
query	136	visit pope pope benedict xvi become pope
