query	1	 are you trying to get the best performance from your favorite games without shelling out the cash for a new graphics card  overclocking can give you significant performance benefits, but there are some serious risks involved as well. any time you start increasing speeds past what the manufacturer specifies, you run the risk of damaging the card. if you approach the process with caution and patience, however, you ll be able to do it safely without running into any serious issues. 
query	2	 bodybuilding is one of the greatest and oldest sports in the world. it makes you healthy and in good shape. as a bodybuilding beginner, it gives you a lot of confidence, and the coolest thing about bodybuilding is it fits everyone  that means whether you are 20 or 50, male or female, you can do bodybuilding beginner workouts and build muscle, lose fat, gain weight, or just get in shape. however, it could turn to be one of the hardest sports in the world, if a bodybuilding beginner expects to hit the gym today and wake up next morning became like  schwarzenegger  
query	3	 the decision making process involves evaluating a scenario from different angles, or perspectives, in order to identify solutions that will lead to the desired outcome. the more angles you can view a problem from, the more options you have when it comes to choosing viable solutions, and the more flexibility you have in affecting the outcome. for this reason, it is advantageous to consider as many different approaches as possible before making a decision. follow these steps for how to develop alternative perspectives for decision making. 
query	4	 many social smokers may think they are not addicted, but numerous studies show that these individuals are, in fact, simply suppressing the same cravings that chain smokers experience.   1    many experts caution that social smoking will eventually lead to chain smoking if it is kept up long term   in fact, some people are already addicted after the first cigarette.   2    any degree of smoking is bad for your body, but learning how to resist nicotine cravings may allow you to maintain a social smoking habit without becoming a chain smoker. 
query	5	 you have everything you need to make your dream business a success except the funding. isn t that what venture capitalists are for  this article will show you how to get their money. 
query	6	 ombre hair is a coloring effect in which the bottom portion of your hair looks lighter than the top portion. to achieve this effect, it is necessary to bleach the lower portion of your hair. if you want to prevent a brassy or orangey color, you can also dye the bottom part of your hair after you have bleached it. this extra step is not required, but it helps to even out the tone of your ombre. keep reading to learn how to get ombre hair. 
query	7	 most road users are involved in accidents at some time or another, and it is worth noting what to do if it happens to you. whether you are driving in the uk or in a hire car on holiday, it is worth remembering the following  
query	8	 the prospect of learning a new language as an adult can seem like  teaching an old dog new tricks    that is, too difficult to be advisable. despite the challenges adults   as opposed to children   tend to face in learning a foreign language, however, it is possible and worthwhile. if you are tasked with teaching adults a foreign language, an awareness of prevailing theories regarding how adults learn languages, along with more practical classroom advice, can make the effort more successful and enjoyable for all involved. 
query	9	 if your spouse or partner has filed a petition for divorce and you disagree with her about any issues pertaining to the divorce, you are involved in what is known as a contested case.   1    if you want to resolve your disagreement, you have the option of seeking mediation, which involves a neutral third party sitting down with you and your spouse to discuss and resolve the disagreement.   2    mediation is a good away to save time and money and avoid the emotional stress that goes along with having your disagreements resolved by a court. if mediation does not work or you choose not to seek mediation, then a contested case will be resolved by a court.   3    
query	10	 studying and passing your classes can be difficult, and finding effective ways to  study  may seem impossible. recent studies have found strong links between cognitive function, memory recall, and brain function and exercise, which points to the benefits of adding physical activity to your study routine. if you are looking for a way to boost your studying, try incorporating daily exercise into your routine. 
query	11	 movie spoofs often fall in two categories    side splittingly hilarious or not very funny at all. the issue usually comes from the movies or ideas being spoofed. the funniest movie spoofs are funny whether you ve seen the spoofed movie or not, whereas the unfunny ones usually require viewers to know the  original  to get the humor at all. at the end of the day, a funny movie spoof needs to be a funny movie first, then a spoof second. 
query	12	 fabric painting is a great way to add new life to plain old t shirts, boring upholstery, or any bland fabric that needs a boost. mastering the art of fabric painting allows you to become your own fashion or interior designer by painting your ideas into existence. learn to develop a design, trace it onto any piece of fabric, and paint away using the simple steps below. 
query	13	 learning japanese words can be a challenge. problems can be caused by the length of the words, the unusual pronunciation or the writing system. this guide will show you different and effective ways of learning japanese words. 
query	14	    raising a child by yourself can be difficult, for both you and your offspring. if the child happens to be a girl, and you re her father, it will take some time and effort before she ll be able to get over having one parent. 
query	15	 while horror movies are scary to watch, at the same time, the scare factor alone makes them worth the watch. watching a horror movie for the first few times, or getting back into them, can be frightening. however, there are good things you can do to both prepare yourself and enjoy the watching experience, and the horror movie genre may just turn into one of your favorites. 
query	16	 have you ever started watching a good movie and absentmindedly wondered what genre  or category  it belonged to  or you re trying to figure out your favorite genre of movie and realized you don t even know the genre of your favorite film  this article will guide you through the steps of determining a film s genre. 
query	17	 level 88 on candy crush saga requires you to clear 18 double jelly squares in 40 moves or fewer, while also scoring at least 50,000 points. all 18 double jelly squares are located in side columns to the left and right of the main playing board, and are covered with licorice swirl blockers that will cascade onto the playing board with every match you make. 
query	18	 san francisco and new york city are on opposite sides of the us, with nearly 3,000 miles  4,800 km  between them. taking the long trip is an ideal idea for a road trip. here are some ideas about how to plan your road trip. 
query	19	 though it may seem old fashioned, some girl s parents may have strict dating rules which may include having to ask them for permission to date their daughter. it is likely that her parents want to get to know you first so that they can see that you are a trustworthy person. do your best to make a positive first impression and then ask their permission politely, accepting their terms graciously, even if they say  no.  
query	20	 this wikihow teaches you how to record your computer screen on windows 7 using obs studio   open broadcaster software   a free open source screen recording software, or using screenrecorder, a free small utility developed by microsoft. 
query	21	 reading shakespeare s works will be fun, but it can be a confusing and frustrating experience for the beginner, partially because of shakespeare s style and the difference in language between now and tudor england in which shakespeare lived. but with a few steps and some preparation, you ll be well equipped and ready to enjoy reading a play in no time  
query	22	 to search movie showtimes on spotlight for iphone, open your iphone s settings   tap  general    tap  spotlight search    slide the button next to  suggestions in search  to the  on  position   open spotlight, and search for a movie. 
query	23	 skittle dragons are a fictional character on a 3d chat network known as imvu. here s how to take care of one. 
query	24	nan
query	25	 john cena is one of many popular world wrestling entertainment  wwe  superstars. the easiest way to meet him is through an official wwe event, but if you re really determined, there are a few other routes you might also consider trying. 
query	26	 saying  i love you  in a different language adds an element of mystique and exoticism that saying it in english just doesn t have. the european languages are great places to start to express how you feel. start at step 1 to learn to successfully tell someone you care in french, german, and italian. 
query	27	 christcore is a kind of style of hardcore and metalcore that preach the gospel of jesus christ to their fans. champions of this style of music are for today, xdeathstarx, the devil wears prada, and underoath. but it goes beyond just that. die hard fans of the community and band members act basically as preachers and their band a ministry. 
query	28	 uh oh  halloween is coming up, and you still haven t picked your costume  you need a costume, because all your friends have one. here are some ideas  
query	29	 no matter what language you speak, everyone enjoys watching movies. the problem is that most movies do not have the budget to afford translation into multiple languages, meaning you may not be able to understand the movie depending on your location. whether you want to add subtitles to your favorite films or you need to subtitle a movie yourself, translating a movie is not very difficult, but it does take time and patience. 
query	30	 is your spouse or best friend s birthday coming up  want to surprise them  read this article and surprise your loved one with the best birthday ever  
query	31	 the green screen is an essential technique used for creating a successful movie in most major producing companies today. with a green screen, there is no need to travel to paris to film a scene in front of the eiffel tower. there is no need to fly all the way to egypt to film a scene in front of the great pyramid. with green screen, the possibilities are endless. people who make movies as a hobby, like you, may think the green screen can only be mastered by professionals  but that s where you re wrong. when you ve finished reading this article, you yourself will feel like a movie making professional. all you need is windows movie maker, a large green cloth, clothing that isn t green and a video camera. a tripod is optional. 
query	32	 catching ghosts is a tricky business    you need to know where to look for them, how to confirm their presence and the best ways to capture them. you also need a strong tolerance for fear  if this sounds like fun to you, keep reading after the jump. 
query	33	 every woman possesses the potential to be the leading lady in the  movie  of life. in films, the leading lady often has poise, confidence, grace, and strength, it really depends what time of movie you watch. mary poppins and alien both have leading ladies but are very different movies. any woman may wish to be real, handle anything and believe that she deserves respect and love from a man. if you think this defines a leading lady in a movie, read these steps to act and behave this way. 
query	34	    the bach flower remedies have been around since the 1930s and are still in use. in today s society where stressed related symptoms are now widespread it is even more important that we look after ourselves and our emotional health. bach flower remedies are one way to restore emotional balance in your life.   1    
query	35	 do you yearn for the devotion of someone who s fiercely independent or loves everything out of the ordinary  the key to sharing a wild soul is to make them feel like they can be freer with you than with anybody else. 
query	36	 before writing a paper, most people make detailed notes on their chosen topic. these notes include quotes and citations from various sources. to help you keep track of these various sources, it s a good idea to make source cards. these are small cards which include all of the necessary information about your sources  book, journal, website or otherwise  in a handy, easy to read format. making source cards helps you to organize your information and will save you significant time when it comes to writing your paper. to find out how to write reference cards, start with step 1 below. 
query	37	 at prom time of year, you may feel anxious to dance with someone or just enjoy the evening. it s really important to take steps to prepare for a spectacular night, because it only happens when you re in the last year of high school. 
query	38	 if you want to upload a cover song to youtube, or distribute the video in any way, then you will need what is called a synchronization license.   1    in fact, you need to get  sync rights  to a song whenever you want to bundle a song with your own visual images.   2    this can happen whenever you want to use a song in a music video, commercial, or movie. to get sync rights, you need to contact the song s publisher and get a license. 
query	39	 as a homeschool teacher, you probably have community resources available to you through online fora, church, or homeschool collectives. however, the need for good, targeted lesson plans, worksheets, games, and other educational material is endless. many resource websites are difficult to navigate and offer material that is uneven in quality. explore the resources of your town or city for books, textbooks, and affordable school supplies. visit websites that offer targeted material to build curricula in math, language arts, and natural and social sciences. 
