query	1	benchmarking
query	2	take bodybuilding take creatine bodybuilding
query	3	brainstorm brainstorming brainstorming session without talking
query	4	start chain smoking
query	5	get funding funding get funding startup business
query	6	bleach hair back brown hair coloring
query	7	stop scene accident hit run report hit run
query	8	suggest foreign language thats easy learn language acquisition
query	9	help come possible solutions mediation prepare child custody mediation
query	10	aerobic physical activity pull one arm pull
query	11	know spoof spoofing attack
query	12	use fabric spray painting
query	13	know japanese recipe ingredient translation translation refer translation spanish
query	14	forget mother
query	15	remember back future
query	16	love movie braveheart
query	17	give fives give five
query	18	follow road stay organized road
query	19	leave daughter help daughter survive divorce
query	20	happen run fast run faster
query	21	prepare shakespeare play shakespeares plays
query	22	choose showtime simport sims 3 showtime
query	23	abandon young
query	24	obsess striptease perform striptease
query	25	forget take
query	26	come terms endearment
query	27	watch devil wears prada devil wears prada
query	28	watch full episode robot chicken wizard oz dress dorothy wizard oz
query	29	watch movie english subtitle incredible hulk
query	30	make love girl paper play paper game war
query	31	reclaim pyramid
query	32	see spirits people died sixth sense
query	33	meet good woman tall man
query	34	lose today live today
query	35	make trust trust make trust parody
query	36	watch porco rosso 1992 porco rosso
query	37	love colors prom prom night get ready prom night
query	38	find name song knowing famous internet without parents knowing
query	39	see krrish
query	40	win emmy law order special victims unit
query	41	release dvd lost season 3
query	42	watch video mary poppins
query	43	give baby shower make baby shower invitations
query	44	happen chernobyl disaster
query	45	become f1 driver formula one get formula one car gran turismo
query	46	attend ceremony graduation put academic robes graduation ceremony
query	47	recommend honeymoon plan honeymoon
query	48	apply citizenship immigration apply immigration usa
query	49	issue indictment islamic terrorism
query	50	raise dollars live aid
query	51	believe exodus
query	52	win world war ii learn world war ii
query	53	pevent flood help flood victims
query	54	create anti gravity propulsion system anti gravity
query	55	embed sound html page html embed svg html
query	56	debug php use php console ubuntu
query	57	teach english grammar learn english grammar
query	58	apply free education
query	59	get job satisfaction increase job satisfaction
query	60	say belief belief reincarnation
query	61	teach tagalog language
query	62	support environmentalism climate change awareness environmentalism
query	63	write bibliography bibliography write bibliography
query	64	send email box
query	65	prepare google maps use google maps
query	66	receive property insurance prepare personal property insurance claim
query	67	use voip phone connect voip phone service home phone system
query	68	allow separation church state
query	69	pass indian institute technology joint entrance examination
query	70	watch history television complete history television quest vfk
query	71	work acupuncture prepare receive acupuncture
query	72	improve apgar score read apgar score
query	73	relieve asthma prevent asthma
query	74	treat back pain treat upper back pain
query	75	develop brain develop hemispheres brain
query	76	suffer carpal tunnel syndrome treat carpal tunnel syndrome
query	77	identify dna collect dna
query	78	diagnose hepatitis c recognize hepatitis c symptoms
query	79	cause insomnia cure insomnia
query	80	donate kidney donate kidney
query	81	increase naproxen
query	82	break pubis
query	83	evaluate respiratory system
query	84	boost self esteem
query	85	cause shock overcome culture shock
query	86	care skin care sensitive skin
query	87	overcome speech disorder get rid speech disorder
query	88	reduce spinal muscular atrophy
query	89	increase testosterone increase testosterone levels naturally
query	90	produce thyroid hormone study functions thyroid hormone humans
query	91	stop trichinosis
query	92	prevent urinary incontinence treat urinary incontinence cats
query	93	donate blood type determine blood type
query	94	wear adidas keep white adidas superstar shoes clean
query	95	use aol use aol dictionary
query	96	drink bacardi make bacardi cocktail
query	97	sell big oil
query	98	bp use bpi app android
query	99	play carolina panthers
query	100	win chicago white sox chicago white sox fan
query	101	watch espn watch espn online
query	102	call fedex contact fedex
query	103	watch fifa watch fifa world cup online
query	104	sell ford motor company
query	105	join ibm install ibm java ubuntu linux
query	106	build isuzu motors
query	107	support liberal party canada
query	108	join little league baseball
query	109	win los angeles lakers
query	110	announce retirement major league baseball
query	111	perform ballad maroon 5
query	112	buy makeup maybelline
query	113	win championship miami heat
query	114	unlock motorola c975 motorola unlock motorola phones windows
query	115	take complaint nvidia update nvidia drivers
query	116	treat animals people ethical treatment animals
query	117	win tournament pga tour
query	118	operate route singapore airlines
query	119	get insurance tiscali
query	120	extend visa visa inc.
query	121	apply job walmart get job walmart
query	122	apply job university houston
query	123	work lawyer abraham lincoln make abraham lincoln costume
query	124	pass turing test alan turing
query	125	discover secrets aristotle
query	126	study relationship barbie hsu
query	127	play villain batman play lego batman videogame
query	128	idolise family british royal family
query	129	sings jazz diana ross
query	130	provide scoring jason kidd
query	131	splits jean claude van damme
query	132	died tree jesus pray jesus
query	133	listen johann sebastian bach
query	134	watch premiere kathy griffin
query	135	left money luther vandross
query	136	visit pope pope benedict xvi
query	137	become man prince charming stop waiting prince charming
query	138	win season roger federer
