question	1	download fraps from the fraps homepage. open fraps. set a hotkey for recording video. minimize fraps. open your game. if you want to take a video  press the hotkey you set for video capture. set hotkeys for the benchmarking and frame rate overlay functions. configure additional options for your benchmarking and overlay functions. minimize fraps and begin your game. set a screenshot hotkey. configure your screenshot options. minimize fraps and open your game. when you want to take a screenshot of your game  press the hotkey you set for screen captures.
question	2	determine what your goal is. find a gymas a bodybuilding beginner you have to find a gym around your neighborhood and it will be much better if you can go to it by foot because it will help you to defeat all excuses about not going  and the gym atmosphere is a very important key for your success because it helps you to concentrate more which means better results for you . find a training partnerbodybuilding sport have a lot of challenges not every bodybuilding beginner can deal with it   in fact 90  of the bodybuilding beginner didn t achieve their goals whatever it is lose fat   build muscle   gain weight  become a fitness model  etc because they didn t have the amount of support and motivation all bodybuilding beginners really need. as a bodybuilding beginner you have to look for help. one of the most important steps you have to take as a bodybuilding beginner is knowledge. set high hopes. first week painwell   everyone of us have a daily activities his body used to do it continuously and when he add a new activity like bodybuilding sport  his body will suffer for a while from this new activity and you will feel some pain in your body  however it will quickly disappeared it will take almost one week only 3 training session  my advice is just be patient because all bodybuilding beginner pass this pain in one week only. food challengeevery bodybuilding beginner he or she have to change the way they eat   as we said before nutrition is a very important factor in any sport . facing injury challengemost bodybuilding beginner face this challenge. don t try any diet medicine to get fast results  ask your doctor first  because this is the most common fault almost all beginner female bodybuilders make and it may cause some injury to your body. keep energy high. track your progress. purchase necessary tools   it will give you a good support to reach your target . as a bodybuilding beginner  female or male you have to keep in mind these three rulestrain hardeat wellsleep well
question	3	define the objective of your brainstorming session. come up with a starting point. decide what you want from your business idea. brainstorm with a group of people. set up your brainstorming location. research relevant subject matter. think independently. question market assumptions. honor all suggestions and ideas. ask questions. document your brainstorming session. repeat your brainstorming session. assess your ideas. define all the factors and details that need to be considered. choose the best idea. create a business plan. get started.
question	4	buy an e cigarette kit. charge the battery for the e cigarette. screw in the liquid cartridge. be aware of the difference between smoking a cigarette and smoking an e cigarette. do a  primer puff . draw slowly and steadily on the e cigarette. hold the vapor for three to five seconds. wait at least 30 seconds to feel the effects of the nicotine.
question	5	decide which kind of funding you need. talk with your lawyer. identify companies that fund lawsuits. research companies. analyze the strength of your case. consider whether you really want funding. ask questions. apply. sign a contract. receive your money.
question	6	use multiple treatments to reduce damage. expect some level of damage. be prepared for an orange tinted hair color during the process. take great care of your hair. pre condition your hair. gather ingredients and prepare your area. mix bleach with a developer. test a strand of hair. section your hair into four parts. apply the mixture evenly through your hair. wrap your hair in foil. let your hair sit for 30 to 45 minutes. apply toner to your hair. rinse out the toner and apply conditioner. repeat this process two weeks later. gather your ingredients. boil water and allow tea to steep. pour mixture into a spray bottle. sit out in the sun. apply conditioner to your hair.
question	7	mentally note the other car s license plate number  make  model and color. make sure nobody is hurt. call the police as soon as possible. move your car safely. turn on your hazard lights and turn off the engine. get out of your car if it s safe to do so. look for witnesses. exchange information with the other driver. document the incident. tell the police officer exactly what happened. avoid admitting fault. notify your insurance company of the accident. make a claim with your insurance company.
question	8	consider roadblocks to adult language acquisition. assess and assist learner motivation. facilitate student interaction. build vocabulary directly and  incidentally.  it is estimated that an adult needs to understand about 3 000 word families  think  thought  and thoughtful are in one word family  for instance  to be able to understand a foreign language from context.traditional vocabulary building methods  like memorization  drills  and tables  can still be utilized in the classroom with success. be flexible. compare classic and modern approaches. see the pros and possible cons of newer views. don t ignore traditional methods. find the right balance. let the adults be kids. help students help one another. offer goals and rewards. don t skip the work.
question	9	check with your courthouse. search for mediators online. contact a private mediation center. check with your bar association. hire the mediator. talk with the mediator ahead of mediation. think about what you want. analyze your best alternative to settlement. identify your bottom line. listen to the mediator s opening statement. make an opening statement. talk with each other. identify what the other side wants. caucus individually with the mediator. write down your agreement. don t insult the other side. think before speaking. decline to assign motivations to someone s actions. avoid  always  and  never  statements.
question	10	exercise just before you study. try light exercise while you study. go to the gym right after studying. take a walk around the library. exercise at your desk. determine an appropriate amount of exercise. choose an aerobic exercise. make time for your workout. focus on consistency. make the exercise an enjoyable experience. know that exercise boosts mental function. exercise to reduce stress. incorporate exercise to improve energy.
question	11	choose a genre to spoof  not one specific movie. watch every movie and scene from the genre you want to spoof  taking notes. aim for the plot holes and start poking fun. invert the expectations and tropes of your film comically. push the  normal  of the movie you re parodying to its comical extreme. understand what makes the original so successful  underscoring or arguing its message. consider making an actor or actress the  straight man  to illustrate what is a joke and what is being taken at face value. don t rely purely on references to create laughs  instead using them as a jumping off point. breakdown the visual style of the movies you re spoofing  and shoot it similarly if possible. give your actors characters to reference for their performance. play the ridiculous moments  straight  for the funniest results. pay attention to costumes and set design  mimicking the original as much as possible to make it feel like a sequel. toss in visual jokes that mimic or mock the original. allow a little seriousness into the film to make the comedy hit harder. aim for a quick  high paced film  especially in comedic moments.
