query	1	benchmarking have
query	2	bodybuilding take How do bodybuilders use creatine? Does creatine affect you sexually? How do bodybuilders use creatine? Does creatine make you look bigger? Is creatine safe for bodybuilding? Why do bodybuilders take creatine? Is creatine safe for bodybuilding? Is creatine a steroid? Is creatine safe for bodybuilding? Does creatine have negative side effects? Is creatine good for muscle gain? Does creatine cause hair loss? Is creatine good for muscle gain? Does creatine actually work? Is creatine good for muscle gain? How quickly does creatine work? How much creatine do bodybuilders take? Is creatine bad for your kidneys? How much creatine do bodybuilders take? Should I take creatine before or after workout? How much creatine do bodybuilders take? Should creatine be cycled?
query	3	brainstorming brainstorm What is silent brainstorming? What is reverse brainstorming? What are the 3 rules of brainstorming? What are brainstorming activities? What are the 3 rules of brainstorming? What are some brainstorming methods? What are the 3 rules of brainstorming? What is a brainstorming session? Can you brainstorm alone? Who propounded brainstorming technique? Can you brainstorm alone? Why is brainstorming in a group beneficial? How do you have a brainstorming session? How do you organize brainstorming ideas? How do you have a brainstorming session? What are the four rules of brainstorming? How do you have a brainstorming session? How long should a brainstorming session last?
query	4	chain smoking start
query	5	funding get funding Can you get a government grant to start a business? How do I fund a business with no money? Can you get a government grant to start a business? How do I get startup money for a business? What grants are available to start a small business? How can I get money from the government for free? What grants are available to start a small business? What are 4 types of grants? What grants are available to start a small business? How do I apply for a grant for a small business? Are there grants for first time business owners? How do I qualify for a minority business grant? Are there grants for first time business owners? Are grants free? Are there grants for first time business owners? How do you get government grants?
query	6	hair coloring bleach hair back to brown
query	7	hit and run stop at the scene of an accident What should you do if someone hits your car and runs? Do police investigate hit and runs? What should you do if someone hits your car and runs? Do police check cameras for hit and runs? What happens if you don't report an accident within 24 hours? Do you have to call the police after a minor car accident? What happens if you don't report an accident within 24 hours? Is it illegal to not report a minor car accident? What happens if you don't report an accident within 24 hours? How long after a hit and run accident can you be charged? Can you claim compensation for a hit and run? What do police do with a hit and run? Can you claim compensation for a hit and run? What is considered as a hit and run? Can you claim compensation for a hit and run? Is a hit and run illegal? Do you have to report a minor car accident to police UK? Can someone claim on my car insurance without my details? Do you have to report a minor car accident to police UK? What do you do when someone hits your car and leaves? Do you have to report a minor car accident to police UK? What to do if someone refuses to give insurance details?
query	8	language acquisition suggest a foreign language thats easy to learn
query	9	mediation help you come up with possible solutions How does mediation for child custody work? Should you bring your lawyer to mediation? How does mediation for child custody work? Is custody mediation legally binding? What should I wear to custody mediation? Can I wear leggings to court? What should I wear to custody mediation? Can a mediator make decisions? What should I wear to custody mediation? What is a home study for custody? What is discussed in child custody mediation? Can child custody be settled out of court? What is discussed in child custody mediation? What is discussed in mediation? What is discussed in child custody mediation? Do judges follow mediator recommendations? Can you bring evidence to mediation? What are the 5 steps of mediation? Can you bring evidence to mediation? Do both parties have to agree to mediation? Can you bring evidence to mediation? What is an example of mediation?
query	10	pull up do any aerobic physical activity Is a one arm pull up possible? How do you master one arm pull up? Is a one arm pull up possible? Is 20 pull ups in a row good? How many pull ups to do a one arm pull up? Should you do pull ups everyday? How many pull ups to do a one arm pull up? How many pull ups is a lot? How many pull ups to do a one arm pull up? How do you be able to do a pull up? How long does it take to learn one arm pull up? Why are chin ups easier than pull ups? How long does it take to learn one arm pull up? What muscles do one arm push ups work? How many pull ups should I do to do a muscle up? What muscles do pull ups build? How many pull ups should I do to do a muscle up? Do dips help with pull ups? How many pull ups should I do to do a muscle up? How often should you do pull ups?
query	11	spoofing attack know who do the spoof 
query	12	spray painting use on fabric
query	13	translation know japanese recipe ingredient translation What does Mija mean? What is a Papito? What does Mija mean? What does mijita mean? What is the word what in Spanish? What are some common Spanish phrases? What is the word what in Spanish? What are common Spanish phrases? What is the word what in Spanish? What are the basics of Spanish? What is espanol English? How do you say Espanol? What is espanol English? What does LA mean is Spanish? What is espanol English? Is Espanol and Spanish the same? Is there a Spanish translation app for English? What is the best Spanish to English translator app? Is there a Spanish translation app for English? What is the best Spanish translator app? Is there a Spanish translation app for English? Is iTranslate better than Google Translate?
query	14	all about my mother forget
query	15	back to the future remember
query	16	braveheart love that movie
query	17	give me five give fives
query	18	on the road follow
query	19	our daughter leave How do I help my daughter through divorce? How does parental separation affect a child? How do I help my daughter through divorce? Should parents interfere in their children's marriage? Do kids survive divorce? Should a couple stay together for your child? Do kids survive divorce? How do dads cope with divorce? Do kids survive divorce? Does divorce destroy families? How does divorce affect children's future relationships? What age is most common for divorce? Are toddlers affected by divorce? Who gets custody of child in divorce? Are toddlers affected by divorce? What percent of special needs parents get divorced? Are toddlers affected by divorce? Does divorce hurt the child?
query	20	run fast happen How can I improve my running speed? How do you breathe when running? How can I improve my running speed? What is a good running speed? How can I run faster for track? Who is the fastest runner? How can I run faster for track? How do I train for sprinting? How can I run faster for track? How do I run a faster 5k? What foods make you run faster? Should runners drink milk? What foods make you run faster? What food should runners avoid? What foods make you run faster? What gives you energy to run?
query	21	shakespeares plays prepare for a shakespeare play
query	22	showtime choose
query	23	so young abandon
query	24	striptease obsess
query	25	take on me forget
query	26	terms of endearment come
query	27	the devil wears prada watch the devil wears prada
query	28	the wizard of oz watch full episode of robot chicken Did Dorothy have silver shoes? What does the silver shoes represent in the Wizard of Oz? Did Dorothy have silver shoes? What does the Emerald City represent in the Wizard of Oz? What did Dorothy have in her basket? What is the only color witches and sorceresses can wear? What did Dorothy have in her basket? What saved Dorothy from the Emerald City? What did Dorothy wear in the Wizard of Oz? What was used to make the Tin Man's tears? What did Dorothy wear in the Wizard of Oz? Where are the Wizard of Oz ruby slippers? What did Dorothy wear in the Wizard of Oz? What do the ruby slippers symbolize in the Wizard of Oz? What color socks did Dorothy wear in the Wizard of Oz? How did Dorothy get the red slippers? What color socks did Dorothy wear in the Wizard of Oz? How do you spell Toto from the Wizard of Oz? What color socks did Dorothy wear in the Wizard of Oz? What does Dorothy say at the end of the Wizard of Oz?
query	29	the incredible hulk watch movie with english subtitle
query	30	the paper make love with a girl
query	31	the pyramid reclaim
query	32	the sixth sense see the spirits of people who have died
query	33	the tall man meet a good woman
query	34	today lose
query	35	trust me make trust
query	36	porco rosso watch porco rosso ( 1992 )
query	37	prom night love the colors of prom How do you prepare for prom? What do you do after prom? How do you prepare for prom? Who is allowed to go to prom? How do you get clear skin before prom? How can I make my face clear? How do you get clear skin before prom? How can I clear my face from acne free? How many days before prom should you get a spray tan? How long does prom hair take? How many days before prom should you get a spray tan? Can I spray tan twice a week? How many days before prom should you get a spray tan? When should I get my nails done before prom? What do girls need for prom? Why is prom a thing? What do girls need for prom? What is the point of prom? What do girls need for prom? What do you do with your prom date?
query	38	knowing find the name of a song 
query	39	krrish see
query	40	law & order: special victims unit win emmy
query	41	lost season 3 release on dvd
query	42	mary poppins watch this video
query	43	baby shower give How far in advance do you send out baby shower invitations? Who pays for a baby shower? How far in advance do you send out baby shower invitations? How many hours should a baby shower be? How do you make a baby shower invitation on Microsoft Word? How do I create a party invitation in Word? Who should send out baby shower invitations? Do you have to open gifts at a baby shower? Who should send out baby shower invitations? What is the etiquette for baby showers? Who should send out baby shower invitations? Who plans the baby shower? What do you say in a baby shower card? Do you write a baby shower card to both parents? What do you say in a baby shower card? What do I wear to a baby shower? What do you say in a baby shower card? Do you address baby shower card to both parents?
query	44	chernobyl disaster happen
