230	303
230	549
230	586
230	624
230	464
230	352
230	546
230	627
230	394
230	485
230	556
230	402
230	309
230	311
230	310
230	308
230	312
230	313
230	307
230	306
230	305
230	304
231	340
231	526
231	411
231	383
231	561
231	490
231	356
231	314
231	435
231	481
231	315
231	316
231	322
231	321
231	317
231	319
231	318
231	320
232	323
232	319
232	332
232	325
232	326
232	327
232	590
232	333
232	477
232	324
232	545
232	329
232	449
232	334
232	468
232	602
232	445
232	330
232	547
232	401
232	460
232	347
232	316
232	328
232	583
232	331
233	489
233	547
233	447
233	335
233	336
233	337
233	338
233	588
234	340
234	362
234	536
234	308
234	335
234	512
234	624
234	427
234	310
234	345
234	344
234	319
234	343
234	342
234	339
234	341
235	614
235	348
235	353
235	346
235	523
235	500
235	347
235	343
236	353
236	351
236	350
236	352
236	354
236	361
236	349
236	356
236	355
236	424
236	326
236	469
236	592
236	390
236	394
236	370
237	606
237	604
237	474
237	431
237	339
237	485
237	317
237	389
237	387
237	543
237	363
237	358
237	359
237	360
237	361
237	366
237	365
237	364
237	357
237	362
238	475
238	367
239	359
239	549
239	483
239	572
239	491
239	370
239	371
239	372
239	368
239	369
240	493
240	613
240	374
240	558
240	397
240	373
240	379
240	378
240	377
240	375
240	376
240	410
240	389
240	453
241	489
241	548
241	557
241	385
241	549
241	371
241	380
241	381
241	382
241	383
241	384
241	465
242	386
242	392
242	388
242	389
242	390
242	391
242	504
242	622
242	384
242	543
242	491
242	504
242	387
242	490
243	393
243	528
244	355
244	582
244	484
244	398
244	360
244	397
244	395
244	396
244	517
244	386
244	303
244	394
245	567
245	559
245	399
245	379
246	371
246	400
246	403
246	402
246	327
246	558
246	375
246	460
246	534
246	401
247	578
247	507
247	458
247	509
247	547
247	566
247	607
247	471
247	380
247	445
247	625
247	310
247	398
247	483
247	555
247	577
247	415
247	407
247	406
247	405
247	404
247	396
247	397
247	369
247	410
247	360
247	411
247	412
247	408
247	413
247	414
247	409
248	601
248	416
248	417
248	418
248	419
248	420
248	421
248	328
248	336
248	521
248	333
248	484
249	428
249	406
249	403
249	476
249	472
249	471
249	511
249	324
249	466
249	429
249	427
249	313
249	426
249	425
249	424
249	423
249	418
249	422
250	511
250	514
250	513
250	503
250	512
250	515
250	430
250	431
250	409
250	339
250	432
250	399
250	564
250	326
250	445
250	450
250	335
250	505
250	353
250	415
250	328
250	449
250	418
250	411
250	360
250	517
250	533
250	427
250	516
250	432
250	409
250	602
250	435
250	432
250	323
250	418
250	599
250	430
250	623
250	315
250	339
250	484
250	431
250	431
250	409
250	339
250	489
250	430
251	514
251	420
251	383
251	530
251	465
251	486
251	428
251	535
251	452
251	580
251	313
251	394
251	548
251	378
251	367
251	433
251	434
251	319
251	435
251	608
251	564
251	557
251	480
251	582
251	551
251	539
251	307
251	367
251	377
251	358
251	520
251	319
251	521
251	522
251	607
251	523
251	540
251	385
251	577
251	524
251	525
251	519
251	518
251	435
251	319
251	587
251	367
251	433
251	434
251	319
251	435
251	434
251	433
251	475
252	412
252	313
252	403
252	489
252	529
252	596
252	600
252	468
252	534
252	526
252	533
252	532
252	531
252	527
252	530
252	528
252	386
252	369
252	313
252	399
252	436
252	437
252	438
252	413
252	580
252	343
252	436
252	319
252	438
252	596
252	438
252	437
252	436
252	485
252	410
252	437
252	307
252	574
253	535
253	319
253	608
253	439
253	440
253	384
253	388
253	441
253	358
253	442
253	435
253	362
253	510
253	498
253	374
253	531
253	558
253	435
253	566
253	492
253	385
253	448
253	538
253	537
253	536
253	397
253	375
253	441
253	496
253	367
253	380
253	352
253	442
253	358
253	441
253	620
253	440
253	439
253	464
253	615
253	612
253	570
253	442
253	358
253	441
253	388
253	384
253	440
253	439
253	357
253	347
253	384
253	388
253	598
253	344
253	509
253	611
253	417
254	449
254	439
254	318
254	502
254	566
254	459
254	526
254	445
254	444
254	480
254	446
254	307
254	581
254	532
254	335
254	443
254	568
254	440
254	444
254	541
254	402
254	617
254	443
254	446
254	445
254	444
254	539
254	542
254	443
254	445
254	446
254	540
255	448
255	448
255	308
255	447
255	449
255	585
255	520
255	447
255	447
255	448
255	449
255	492
255	485
255	362
255	402
255	307
255	449
255	590
255	431
255	332
255	543
255	544
256	451
256	337
256	452
256	444
256	451
256	450
256	451
256	444
256	452
256	406
256	386
256	341
256	444
256	310
256	324
256	524
256	608
256	443
256	304
256	478
256	415
256	426
256	547
256	450
256	545
256	452
256	486
256	366
256	546
256	343
256	414
256	450
257	453
257	455
257	456
257	385
257	456
257	574
257	308
257	574
257	345
257	363
257	358
257	455
257	454
257	453
257	600
257	358
257	454
257	497
257	551
257	550
257	549
257	548
257	456
257	456
257	455
257	454
257	453
257	517
257	428
257	565
257	377
257	515
257	547
257	345
258	309
258	552
258	375
258	333
258	521
258	501
258	348
258	634
258	351
258	553
258	459
258	458
258	375
258	383
258	539
258	457
258	541
258	554
258	416
258	368
258	372
258	505
258	527
258	370
258	622
258	336
258	375
258	459
258	375
258	458
258	522
258	457
258	458
258	457
258	459
258	375
258	375
258	455
259	353
259	465
259	464
259	463
259	422
259	473
259	462
259	461
259	327
259	525
259	593
259	420
259	407
259	613
259	606
259	460
259	534
259	533
259	461
259	557
259	558
259	460
259	560
259	319
259	561
