query	1	benchmarking have thing action
query	2	bodybuilding take thing action
query	3	brainstorming brainstorm thing action
query	4	chain smoking start thing action
query	5	funding get funding thing action
query	6	hair coloring bleach hair back to brown thing action
query	7	hit and run stop at the scene of an accident thing action
query	8	language acquisition suggest a foreign language thats easy to learn thing action
query	9	mediation help you come up with possible solutions thing action
query	10	pull up do any aerobic physical activity thing action
query	11	spoofing attack know who do the spoof  thing action
query	12	spray painting use on fabric thing action
query	13	translation know japanese recipe ingredient translation thing action
query	14	all about my mother forget thing creativework movie
query	15	back to the future remember thing creativework movie
query	16	braveheart love that movie thing creativework movie
query	17	give me five give fives thing creativework musicrecording
query	18	on the road follow thing creativework book
query	19	our daughter leave thing creativework movie
query	20	run fast happen thing creativework musicrecording
query	21	shakespeares plays prepare for a shakespeare play thing creativework
query	22	showtime choose thing creativework movie
query	23	so young abandon thing creativework movie
query	24	striptease obsess thing creativework movie
query	25	take on me forget thing creativework musicrecording
query	26	terms of endearment come thing creativework movie
query	27	the devil wears prada watch the devil wears prada thing creativework movie
query	28	the wizard of oz watch full episode of robot chicken thing creativework movie
query	29	the incredible hulk watch movie with english subtitle thing creativework movie
query	30	the paper make love with a girl thing creativework movie
query	31	the pyramid reclaim thing creativework movie
query	32	the sixth sense see the spirits of people who have died thing creativework movie
query	33	the tall man meet a good woman thing creativework movie
query	34	today lose thing creativework tvseries
query	35	trust me make trust thing creativework movie
query	36	porco rosso watch porco rosso ( 1992 ) thing creativework movie
query	37	prom night love the colors of prom thing creativework movie
query	38	knowing find the name of a song  thing creativework movie
query	39	krrish see thing creativework movie
query	40	law & order: special victims unit win emmy thing creativework tvseries
query	41	lost season 3 release on dvd thing creativework tvseries
query	42	mary poppins watch this video thing creativework movie
query	43	baby shower give thing event
query	44	chernobyl disaster happen thing event
query	45	formula one become a f1 driver thing event sportsevent
query	46	graduation attend ceremony thing event educationevent
query	47	honeymoon recommend thing event
query	48	immigration apply for citizenship thing event
query	49	islamic terrorism issue indictment thing event
query	50	live aid raise dollars thing event
query	51	the exodus believe thing event
query	52	world war ii win thing event
query	53	flood pevent thing event
query	54	anti-gravity create an anti gravity propulsion system thing intangible
query	55	html embed a sound in a html page thing intangible computerlanguage
query	56	php debug thing intangible computerlanguage
query	57	english grammar teach thing intangible
query	58	free education apply thing intangible
query	59	job satisfaction get thing intangible
query	60	belief say thing intangible
query	61	tagalog language teach thing intangible language
query	62	environmentalism support environmentalism and climate change awareness thing intangible
query	63	bibliography write the bibliography thing intangible
query	64	email box send thing intangible
query	65	google maps prepare thing intangible service
