0	1	11	7.277114
0	1	1	6.978848
0	1	10	6.602633
0	1	4	6.187463
0	1	2	6.120259
0	1	9	5.919289
0	1	14	5.691712
0	1	5	5.441024
0	1	6	4.958069
0	1	19	2.532824
0	1	8	0.823084
0	1	15	-2.004143
0	1	18	-4.669648
0	1	0	-5.276393
0	1	3	-7.812320
0	1	16	-9.433912
0	1	13	-9.784014
0	1	7	-10.091637
0	1	17	-10.638041
0	1	12	-11.482674
0	2	11	11.179853
0	2	5	8.945627
0	2	8	8.675892
0	2	9	8.307992
0	2	4	8.073687
0	2	10	7.010458
0	2	14	4.948275
0	2	1	4.722753
0	2	2	3.323226
0	2	0	1.185133
0	2	6	-6.112231
0	2	3	-7.133024
0	2	18	-7.173697
0	2	15	-7.239055
0	2	19	-9.022598
0	2	16	-10.143019
0	2	12	-10.960316
0	2	17	-11.086355
0	2	13	-11.526825
0	2	7	-12.010616
0	3	11	10.102158
0	3	5	9.561571
0	3	9	8.898676
0	3	1	7.491175
0	3	14	7.260111
0	3	4	7.141928
0	3	10	6.740997
0	3	2	5.566804
0	3	15	5.451044
0	3	16	4.922693
0	3	6	4.232556
0	3	19	4.075623
0	3	8	3.198137
0	3	18	2.236815
0	3	0	0.587169
0	3	3	-1.582481
0	3	7	-8.085796
0	3	13	-8.548683
0	3	17	-8.919348
0	3	12	-9.953415
0	14	37	8.239825
0	14	43	8.222561
0	14	21	8.001484
0	14	28	7.247558
0	14	48	6.135851
0	14	26	6.100159
0	14	3	6.018747
0	14	31	5.751818
0	14	27	5.607686
0	14	32	5.404667
0	14	53	5.141322
0	14	52	4.684203
0	14	58	4.566393
0	14	51	4.469174
0	14	69	3.823800
0	14	20	3.621082
0	14	54	2.852363
0	14	25	2.709001
0	14	14	2.567796
0	14	85	2.354573
0	14	65	2.213937
0	14	47	2.097383
0	14	72	1.506467
0	14	64	1.192943
0	14	22	0.797017
0	14	63	0.794400
0	14	45	0.582467
0	14	42	0.461500
0	14	57	0.162308
0	14	46	0.119644
0	14	23	-0.125914
0	14	56	-0.503325
0	14	38	-1.008909
0	14	29	-1.033055
0	14	61	-1.155671
0	14	62	-1.772848
0	14	40	-2.473742
0	14	79	-2.536079
0	14	8	-2.738058
0	14	18	-2.998341
0	14	36	-3.494280
0	14	35	-4.360364
0	14	73	-4.880131
0	14	50	-5.244377
0	14	24	-5.369955
0	14	78	-5.790224
0	14	39	-6.598534
0	14	41	-6.673296
0	14	11	-8.025515
0	14	71	-8.203959
0	14	16	-8.329842
0	14	33	-8.544548
0	14	74	-8.776993
0	14	34	-8.802052
0	14	30	-9.060661
0	14	49	-9.374973
0	14	77	-9.388742
0	14	66	-9.535780
0	14	75	-9.733345
0	14	76	-9.817776
0	14	44	-10.041294
0	14	70	-10.092167
0	14	55	-11.111765
0	15	43	5.105530
0	15	37	4.591401
0	15	21	4.414642
0	15	53	3.828624
0	15	52	3.224994
0	15	48	3.190132
0	15	56	3.167846
0	15	28	3.134982
0	15	54	2.886645
0	15	26	2.873987
0	15	3	2.848810
0	15	32	2.641168
0	15	69	2.512212
0	15	58	2.501556
0	15	64	1.930824
0	15	22	1.913022
0	15	62	1.855953
0	15	51	1.657753
0	15	45	1.575412
0	15	25	1.475907
0	15	27	1.381444
0	15	23	1.120127
0	15	14	1.039365
0	15	31	0.978960
0	15	16	0.958405
0	15	50	0.871581
0	15	65	0.832338
0	15	20	0.730520
0	15	42	0.200481
0	15	63	-0.000627
0	15	47	-0.501719
0	15	38	-0.556935
0	15	61	-0.604375
0	15	46	-0.837945
0	15	40	-1.188316
0	15	29	-1.216076
0	15	57	-1.747404
0	15	8	-2.193007
0	15	78	-2.460104
0	15	85	-2.682742
0	15	11	-3.037310
0	15	79	-3.289371
0	15	41	-3.291114
0	15	36	-3.477931
0	15	39	-3.703296
0	15	18	-3.871328
0	15	24	-4.712114
0	15	73	-5.309686
0	15	30	-5.342134
0	15	35	-5.514944
0	15	71	-6.031745
0	15	77	-6.450089
0	15	34	-6.998446
0	15	74	-7.114147
0	15	76	-7.272285
0	15	44	-7.695131
0	15	33	-7.815825
0	15	75	-7.933882
0	15	49	-7.950623
0	15	72	-8.326382
0	15	70	-8.950081
0	15	55	-9.345100
0	15	66	-9.607763
0	16	43	8.004404
0	16	21	6.659770
0	16	53	6.381130
0	16	52	4.996930
0	16	28	4.887365
0	16	26	4.749737
0	16	32	4.564685
0	16	3	4.546531
0	16	54	4.313637
0	16	62	3.791641
0	16	48	3.631071
0	16	58	3.451719
