0	1	18	7.244606
0	1	1	7.111703
0	1	14	6.190777
0	1	8	6.170604
0	1	2	5.937146
0	1	15	5.886156
0	1	9	5.767758
0	1	5	5.766551
0	1	19	5.766028
0	1	11	5.272263
0	1	7	4.260345
0	1	3	3.747346
0	1	4	1.959873
0	1	0	1.509172
0	1	6	-3.582363
0	1	10	-4.957905
0	1	16	-6.406005
0	1	12	-7.504667
0	1	13	-8.185065
0	1	17	-9.621183
0	2	9	8.505579
0	2	1	8.470729
0	2	5	7.550195
0	2	11	7.204026
0	2	14	7.144605
0	2	2	6.400600
0	2	0	3.102738
0	2	3	2.497397
0	2	15	2.367114
0	2	4	-0.436071
0	2	18	-1.001926
0	2	12	-1.026924
0	2	8	-2.371027
0	2	6	-4.114158
0	2	19	-4.199165
0	2	10	-6.899717
0	2	7	-7.372157
0	2	16	-8.506536
0	2	13	-9.223056
0	2	17	-9.377637
0	3	1	9.001570
0	3	9	8.229936
0	3	5	7.175613
0	3	11	7.119234
0	3	18	6.875925
0	3	15	6.781542
0	3	8	6.171163
0	3	4	6.112791
0	3	19	5.237216
0	3	7	4.084067
0	3	0	3.905540
0	3	2	3.814639
0	3	14	3.133166
0	3	3	1.559173
0	3	10	0.849798
0	3	6	0.167237
0	3	12	-6.919613
0	3	16	-7.532381
0	3	13	-8.940847
0	3	17	-8.992406
0	14	45	6.930924
0	14	14	6.144289
0	14	27	5.455145
0	14	21	5.365594
0	14	65	5.048839
0	14	43	4.784995
0	14	22	4.216007
0	14	56	4.184854
0	14	28	4.115838
0	14	57	2.972917
0	14	3	2.156236
0	14	23	1.656489
0	14	51	1.638816
0	14	63	0.999360
0	14	40	0.742972
0	14	42	0.741365
0	14	29	0.639087
0	14	46	0.582941
0	14	30	0.459174
0	14	38	0.412654
0	14	71	-0.476876
0	14	36	-1.159778
0	14	37	-1.187336
0	14	26	-1.316755
0	14	61	-1.429327
0	14	31	-2.461025
0	14	49	-2.557577
0	14	25	-2.765182
0	14	54	-3.229003
0	14	69	-3.233496
0	14	58	-3.299087
0	14	20	-3.331157
0	14	74	-3.898323
0	14	33	-4.291207
0	14	8	-4.344709
0	14	72	-4.404708
0	14	85	-4.447906
0	14	52	-4.466854
0	14	32	-5.191350
0	14	73	-5.344804
0	14	66	-5.619595
0	14	24	-5.668900
0	14	47	-5.782059
0	14	41	-5.829916
0	14	39	-5.868430
0	14	64	-5.900152
0	14	79	-6.082721
0	14	18	-6.245736
0	14	11	-6.327569
0	14	62	-6.355918
0	14	48	-6.632347
0	14	34	-7.220306
0	14	70	-7.223956
0	14	50	-7.358064
0	14	35	-7.477459
0	14	76	-7.567723
0	14	53	-7.587298
0	14	78	-7.613599
0	14	44	-7.954476
0	14	77	-8.177895
0	14	55	-8.261289
0	14	16	-8.277709
0	14	75	-8.742577
0	15	14	6.019023
0	15	62	4.307082
0	15	43	3.976052
0	15	65	3.901019
0	15	21	3.125760
0	15	63	2.694705
0	15	57	2.599382
0	15	23	2.528349
0	15	42	2.342513
0	15	69	2.073956
0	15	37	2.032795
0	15	51	1.684741
0	15	56	1.494470
0	15	25	0.652261
0	15	28	0.119021
0	15	38	-0.030642
0	15	22	-0.338279
0	15	45	-0.468186
0	15	36	-0.793435
0	15	3	-1.515509
0	15	46	-1.576439
0	15	61	-2.336660
0	15	27	-2.466464
0	15	58	-2.484908
0	15	49	-2.517086
0	15	26	-3.490615
0	15	40	-3.538205
0	15	54	-3.760541
0	15	20	-3.901435
0	15	74	-4.106226
0	15	29	-4.268204
0	15	71	-4.546697
0	15	64	-4.713552
0	15	50	-4.814148
0	15	31	-4.890512
0	15	73	-4.949787
0	15	30	-5.003309
0	15	52	-5.149786
0	15	8	-5.256218
0	15	72	-5.878238
0	15	47	-6.173584
0	15	11	-6.290598
0	15	79	-6.351653
0	15	53	-6.636403
0	15	32	-6.818228
0	15	70	-6.821259
0	15	39	-6.972352
0	15	35	-7.091530
0	15	24	-7.092207
0	15	18	-7.102321
0	15	33	-7.273214
0	15	41	-7.325097
0	15	76	-7.672513
0	15	48	-7.795172
0	15	78	-7.807555
0	15	77	-7.861690
0	15	85	-7.869359
0	15	34	-8.084713
0	15	44	-8.198987
0	15	66	-8.391127
0	15	16	-8.473763
0	15	55	-8.591522
0	15	75	-9.108154
0	16	43	8.061762
0	16	58	7.838097
0	16	21	7.454211
0	16	56	7.453075
0	16	14	7.341392
0	16	63	7.319747
0	16	51	6.964006
0	16	54	6.903192
0	16	22	6.687029
0	16	26	6.346794
0	16	52	5.523557
0	16	3	4.334551
0	16	45	4.238012
0	16	28	4.235238
0	16	25	1.778448
0	16	30	1.776481
0	16	42	-0.427615
0	16	27	-0.600367
0	16	49	-0.765925
0	16	23	-1.328272
0	16	72	-1.516745
0	16	57	-1.901471
0	16	65	-2.078386
0	16	20	-2.128579
0	16	32	-2.138856
0	16	47	-2.861789
0	16	61	-4.147745
0	16	29	-4.351649
0	16	37	-4.549279
0	16	36	-4.656425
0	16	35	-5.989915
0	16	62	-6.054144
0	16	38	-6.227367
0	16	31	-6.405539
0	16	46	-6.473604
0	16	40	-6.850965
0	16	48	-6.888751
0	16	53	-6.986322
0	16	71	-7.050276
0	16	41	-7.303022
0	16	70	-7.477480
0	16	33	-7.641934
0	16	11	-7.695135
0	16	18	-7.784017
0	16	39	-7.797759
0	16	79	-7.814541
0	16	24	-7.933130
0	16	64	-8.069289
0	16	73	-8.089466
0	16	76	-8.127998
0	16	34	-8.140127
0	16	78	-8.152774
0	16	74	-8.154014
0	16	44	-8.176482
0	16	66	-8.241964
0	16	8	-8.353613
0	16	69	-8.368423
0	16	85	-8.457186
0	16	50	-8.549927
0	16	77	-8.712024
0	16	55	-9.031619
0	16	16	-9.221738
0	16	75	-9.483727
0	19	65	6.771625
0	19	23	6.671197
0	19	37	6.093269
0	19	29	5.993230
0	19	57	5.544540
0	19	42	5.001416
0	19	46	4.878917
0	19	21	4.372167
0	19	56	4.080251
0	19	25	4.077403
0	19	40	4.003182
0	19	3	3.970769
0	19	61	3.901668
0	19	45	3.723888
0	19	43	3.670827
0	19	38	2.797527
0	19	63	2.720721
0	19	14	2.446879
0	19	20	1.818043
0	19	51	1.619354
0	19	22	0.689355
0	19	27	0.212763
0	19	28	0.081487
0	19	41	-0.822089
0	19	58	-1.270895
0	19	69	-1.376310
0	19	26	-1.540207
0	19	30	-1.841936
0	19	71	-2.805343
0	19	36	-2.863996
0	19	33	-3.577530
0	19	47	-3.645013
0	19	31	-3.677805
0	19	62	-3.907743
0	19	24	-4.293499
0	19	52	-4.337585
0	19	85	-4.543528
0	19	49	-4.638467
0	19	72	-5.296299
0	19	54	-5.454637
0	19	66	-5.614984
0	19	70	-5.663025
0	19	8	-6.008541
0	19	11	-6.066349
0	19	32	-6.194606
0	19	48	-6.214222
0	19	18	-6.472506
0	19	73	-6.535801
0	19	79	-6.611070
0	19	39	-6.629823
0	19	76	-6.736270
0	19	34	-6.930980
0	19	53	-7.053430
0	19	44	-7.150668
0	19	78	-7.185715
0	19	50	-7.379990
0	19	35	-7.416575
0	19	74	-7.470816
0	19	64	-7.686882
0	19	77	-8.349511
0	19	55	-8.406719
0	19	75	-8.826604
0	19	16	-8.962544
0	22	37	7.691153
0	22	53	7.410358
0	22	58	7.374742
0	22	43	7.310721
0	22	42	7.308730
0	22	23	6.751890
0	22	14	6.055720
0	22	32	5.486542
0	22	46	5.416365
0	22	26	5.329058
0	22	36	5.155531
0	22	62	5.112793
0	22	54	4.938914
0	22	56	4.822610
0	22	70	4.676496
0	22	76	4.357343
0	22	40	4.308764
0	22	22	4.268836
0	22	52	3.526373
0	22	21	3.506645
0	22	20	3.077195
0	22	28	3.049427
0	22	51	2.917473
0	22	38	2.626505
0	22	78	2.570485
0	22	61	2.284545
0	22	64	2.085215
0	22	30	1.951051
0	22	57	1.655760
0	22	25	1.312853
0	22	63	1.237935
0	22	29	0.632844
0	22	47	0.419326
0	22	24	0.407129
0	22	3	0.361326
0	22	8	0.223931
0	22	41	-0.134484
0	22	65	-0.597562
0	22	71	-0.951058
0	22	44	-1.251614
0	22	69	-1.261758
0	22	79	-1.372093
0	22	45	-1.902828
0	22	34	-1.947447
0	22	33	-1.994748
0	22	50	-2.646382
0	22	31	-3.117432
0	22	35	-3.456732
0	22	11	-3.928866
0	22	48	-4.231778
0	22	18	-4.253673
0	22	66	-4.896064
0	22	73	-5.212709
0	22	74	-5.248695
0	22	27	-5.375990
0	22	39	-5.575126
0	22	16	-5.616380
0	22	77	-5.705525
0	22	49	-5.782152
0	22	72	-6.111000
0	22	85	-7.544860
0	22	55	-8.029484
0	22	75	-9.194889
0	43	14	8.981442
0	43	94	8.150415
0	43	105	7.496665
0	43	90	6.571784
0	43	3	6.536284
0	43	106	4.966722
0	43	89	4.745089
0	43	99	4.472305
0	43	61	4.193159
0	43	92	3.670387
0	43	98	3.171274
0	43	11	2.752347
0	43	103	1.690269
0	43	91	1.517037
0	43	108	1.472741
0	43	88	-0.721071
0	43	95	-1.402017
0	43	63	-1.667932
0	43	87	-2.391573
0	43	100	-2.530290
0	43	15	-3.253091
0	43	58	-4.068185
0	43	93	-4.142366
0	43	96	-4.554773
0	43	26	-4.651724
0	43	69	-5.958551
0	43	110	-5.994384
0	43	18	-6.602109
0	43	52	-6.802682
0	43	8	-6.902042
0	43	86	-7.334295
0	43	85	-7.451977
0	43	107	-7.957281
0	43	109	-7.963391
0	43	97	-8.087896
0	43	17	-9.462030
0	43	13	-9.532499
0	44	94	8.733474
0	44	93	8.322474
0	44	69	8.258863
0	44	95	8.112029
0	44	11	7.828128
0	44	90	7.207039
0	44	89	6.422152
0	44	106	6.231642
0	44	14	6.029364
0	44	96	5.580287
0	44	15	5.533959
0	44	63	4.942591
0	44	99	4.760754
0	44	98	3.908474
0	44	88	3.520298
0	44	108	3.078187
0	44	100	0.608649
0	44	58	0.023108
0	44	61	-0.053058
0	44	103	-0.385038
0	44	18	-1.103838
0	44	110	-1.367594
0	44	52	-1.869624
0	44	97	-2.138308
0	44	26	-2.391596
0	44	87	-2.755863
0	44	92	-3.506774
0	44	91	-3.509574
0	44	3	-3.755451
0	44	107	-4.570190
0	44	109	-4.698343
0	44	8	-5.083318
0	44	105	-5.777086
0	44	86	-5.964601
0	44	85	-6.223941
0	44	13	-8.087125
0	44	17	-9.098146
0	54	11	6.388752
0	54	14	-4.159537
0	54	8	-7.277836
0	54	111	-7.673787
0	54	18	-7.923707
0	54	3	-7.984351
0	54	7	-8.396828
0	54	16	-9.033991
0	54	13	-9.545510
0	54	17	-9.620856
0	57	3	7.924078
0	57	18	4.255849
0	57	8	1.314258
0	57	14	-2.472592
0	57	11	-6.082046
0	57	111	-6.678345
0	57	7	-6.715356
0	57	13	-8.269614
0	57	16	-9.206644
0	57	17	-9.720443
0	58	18	7.509422
0	58	3	1.415460
0	58	8	-1.745539
0	58	14	-2.186491
0	58	11	-2.777200
0	58	111	-4.042057
0	58	7	-5.443133
0	58	13	-9.046358
0	58	16	-9.256651
0	58	17	-9.380588
0	73	158	9.796581
0	73	132	9.551914
0	73	146	9.069232
0	73	154	8.953784
0	73	163	8.883401
0	73	159	8.673408
0	73	11	8.660480
0	73	150	8.506463
0	73	153	8.398212
0	73	152	8.110980
0	73	157	8.081116
0	73	151	7.989253
0	73	168	7.898671
0	73	170	7.401955
0	73	161	7.348935
0	73	156	6.878208
0	73	149	6.142798
0	73	148	5.794064
0	73	137	5.744413
0	73	169	5.201035
0	73	160	5.008714
0	73	14	3.493683
0	73	8	1.762232
0	73	155	-1.991552
0	73	3	-3.271354
0	73	18	-5.632927
0	73	145	-6.574027
0	73	147	-7.468518
0	73	16	-8.334730
0	73	162	-8.992795
0	73	13	-9.289978
0	73	17	-9.331793
0	74	132	8.583449
0	74	158	8.475811
0	74	157	8.176796
0	74	150	7.529799
0	74	14	7.269753
0	74	11	7.025947
0	74	151	6.680303
0	74	154	6.605868
0	74	161	6.443602
0	74	159	6.354204
0	74	163	6.240811
0	74	152	5.839747
0	74	146	4.768559
0	74	170	4.633515
0	74	168	3.480358
0	74	153	2.916905
0	74	137	2.501518
0	74	148	-0.108592
0	74	155	-0.819725
0	74	169	-0.849710
0	74	3	-1.020902
0	74	149	-1.610568
0	74	156	-3.676364
0	74	160	-5.344445
0	74	8	-6.450192
0	74	18	-6.478469
0	74	145	-6.695782
0	74	147	-6.842832
0	74	16	-8.677848
0	74	162	-8.781814
0	74	13	-9.224598
0	74	17	-9.283842
0	75	137	9.029975
0	75	132	7.990589
0	75	14	7.759151
0	75	171	6.813433
0	75	165	6.406381
0	75	11	5.990789
0	75	167	5.904563
0	75	166	4.616381
0	75	128	4.559921
0	75	164	4.478255
0	75	145	2.533814
0	75	160	2.061107
0	75	3	1.886205
0	75	146	1.700756
0	75	18	0.180400
0	75	8	-1.818265
0	75	147	-5.381029
0	75	16	-9.071299
0	75	13	-9.268244
0	75	17	-9.691832
0	77	132	8.484642
0	77	14	8.360572
0	77	18	8.347477
0	77	146	8.119580
0	77	137	7.661695
0	77	3	7.069364
0	77	171	7.058483
0	77	166	6.718328
0	77	11	5.505410
0	77	128	5.472297
0	77	145	4.990737
0	77	160	4.742158
0	77	164	4.683585
0	77	165	4.375006
0	77	8	4.104946
0	77	167	2.036506
0	77	147	-5.281832
0	77	16	-8.574449
0	77	13	-9.009240
0	77	17	-9.590069
0	94	116	8.786013
0	94	14	8.368355
0	94	99	7.739076
0	94	113	7.723984
0	94	188	7.656975
0	94	200	7.370091
0	94	190	7.092102
0	94	201	6.797155
0	94	205	6.296038
0	94	51	6.194950
0	94	210	6.019242
0	94	126	5.617607
0	94	193	5.280287
0	94	15	4.211938
0	94	207	3.352002
0	94	194	2.766682
0	94	3	2.648901
0	94	212	1.832030
0	94	189	1.457890
0	94	192	1.317771
0	94	63	-0.297886
0	94	209	-1.866330
0	94	203	-2.135825
0	94	198	-2.196652
0	94	18	-2.448136
0	94	197	-2.773094
0	94	195	-2.890290
0	94	199	-3.907195
0	94	204	-4.345921
0	94	8	-5.144079
0	94	109	-5.216582
0	94	206	-5.741206
0	94	202	-6.099460
0	94	122	-6.377926
0	94	191	-7.075629
0	94	217	-7.222938
0	94	196	-7.443195
0	94	208	-7.711589
0	94	187	-8.314500
0	94	16	-8.451706
0	94	13	-9.321917
0	94	17	-9.575494
0	95	199	7.699807
0	95	198	7.567297
0	95	99	4.932914
0	95	116	4.572218
0	95	201	4.553843
0	95	217	4.543424
0	95	113	4.134728
0	95	207	4.054404
0	95	210	3.957431
0	95	190	3.796262
0	95	14	3.181689
0	95	200	1.781696
0	95	8	1.750497
0	95	3	1.694434
0	95	208	1.177549
0	95	122	0.723166
0	95	15	0.487222
0	95	204	0.012359
0	95	193	0.006246
0	95	18	-0.027570
0	95	13	-0.225743
0	95	17	-0.395981
0	95	197	-1.121183
0	95	194	-1.495922
0	95	16	-1.644357
0	95	189	-1.900511
0	95	191	-2.045778
0	95	109	-3.089481
0	95	203	-3.174126
0	95	187	-3.279097
0	95	202	-4.430700
0	95	188	-4.914092
0	95	51	-5.246995
0	95	196	-5.667565
0	95	205	-5.684501
0	95	206	-5.723139
0	95	209	-5.923856
0	95	126	-5.954195
0	95	192	-6.074998
0	95	63	-6.229001
0	95	195	-6.763836
0	95	212	-7.161593
0	96	116	8.533424
0	96	201	8.198422
0	96	14	7.223402
0	96	200	6.850521
0	96	207	6.803157
0	96	188	6.778186
0	96	190	6.128483
0	96	99	6.055464
0	96	199	5.982645
0	96	210	5.372725
0	96	193	5.122775
0	96	51	3.882319
0	96	205	3.329391
0	96	15	2.807377
0	96	63	2.140286
0	96	122	1.826010
0	96	113	1.358270
0	96	192	1.148281
0	96	3	0.739323
0	96	194	-0.962268
0	96	8	-1.855945
0	96	18	-2.040117
0	96	212	-2.506656
0	96	197	-4.007093
0	96	203	-4.093071
0	96	198	-4.104528
0	96	189	-4.113580
0	96	204	-4.393756
0	96	202	-4.595270
0	96	206	-4.811437
0	96	126	-5.300208
0	96	217	-5.546657
0	96	195	-6.223497
0	96	208	-6.360785
0	96	209	-6.876954
0	96	109	-6.898044
0	96	196	-6.978295
0	96	191	-7.522871
0	96	16	-7.899036
0	96	187	-8.877073
0	96	13	-9.406794
0	96	17	-9.606791
0	99	211	8.041676
0	99	207	5.484427
0	99	3	5.359576
0	99	113	5.292671
0	99	190	5.055195
0	99	200	4.847418
0	99	15	4.480383
0	99	193	4.004770
0	99	99	3.751674
0	99	14	2.480314
0	99	51	2.256422
0	99	201	2.080987
0	99	212	1.876603
0	99	188	0.710702
0	99	63	0.240078
0	99	116	-1.762112
0	99	206	-2.218613
0	99	198	-3.123172
0	99	192	-3.207247
0	99	210	-3.420585
0	99	203	-3.455499
0	99	18	-3.840545
0	99	194	-5.025891
0	99	199	-5.435901
0	99	122	-5.869567
0	99	202	-6.007983
0	99	197	-6.043181
0	99	8	-6.290213
0	99	189	-6.664365
0	99	205	-6.863513
0	99	191	-6.900702
0	99	217	-7.064773
0	99	126	-7.107517
0	99	195	-7.225636
0	99	209	-7.320990
0	99	196	-7.750431
0	99	109	-7.832784
0	99	204	-7.976764
0	99	16	-8.390893
0	99	13	-8.846807
0	100	188	7.140217
0	100	207	6.506236
0	100	99	6.369474
0	100	211	6.147433
0	100	51	6.016664
0	100	200	5.446118
0	100	113	4.211601
0	100	190	4.070340
0	100	201	2.561233
0	100	3	1.817861
0	100	194	1.114994
0	100	15	-0.661349
0	100	14	-1.738806
0	100	193	-2.062607
0	100	63	-2.696675
0	100	116	-2.987314
0	100	212	-3.216332
0	100	18	-4.831755
0	100	192	-4.913724
0	100	199	-5.607035
0	100	203	-6.056210
0	100	206	-6.078125
0	100	189	-6.118409
0	100	210	-6.281164
0	100	197	-6.332933
0	100	122	-6.831692
0	100	205	-7.141312
0	100	126	-7.276714
0	100	198	-7.285832
0	100	196	-7.399757
0	100	202	-7.435664
0	100	195	-7.509764
0	100	8	-7.557138
0	100	209	-7.834635
0	100	109	-7.897912
0	100	217	-7.944156
0	100	204	-8.202075
